0,ุจูุงุฑ ุณุงูุงูู ุดุฑู,NULL,ูู ุจุฑุง ูุตุงุญุจู ุง ุจฺฉ ุงูุฏ ุฏููููพุฑ ุฏุฑ ุจูุงุฑ ุณุงูุงูู ุฑูุชู ุจูุฏู ..ต ุฏููู ุง ุฒูุฏุชุฑ ุฑุณุฏู ฺฏูุชู ุจุฑู ุทุจูู ุง ฺูุงุฑู ุจุฎุด ูุฑู ุงูุฒุงุฑ ุฑูุชู ุจู ูุญุถ ูุงุฑุฏ ุดุฏู ฺูุฏ ููุฑ ุขุฏู ุจูุฏู ฺฉู ุฏุงุดุชู  ุงูฺฏุงุฑ ุจุงุฒ ู ฺฉุฑุฏู ฺฏูุชู ุจุฑุง ูุตุงุญุจู ุง ุงููุฏู ฺฏูุชู ุจุฑู ุฏุงุฎู ุงุชุงู ..ุงุชุงูู ุงุชุงู ูุตุงุญุจู ูุจูุฏ ุงุชุงู ุจุฑูุงูู ูุฏุฑ ุจุฑูุงูู ููุณ ุจูุฏ ฺฉู ุฏู ุชุง ุตูุฏู ูู ฺฏุฐุงุดุชู ุจูุฏู ูู ฺฉุด ุดูู ูุดุณุชู ุงุตูุง ูุณ ุชู ูุณ ูุจูุฏู ู ูุฑู ุฏุงุฏู ฺฉู ุงุทูุงุนุงุชุชูู ุฑู ูพุฑ ฺฉูุฏ ููู ูุฑู ุฑู ฺฉู ุฏุฏู ฺฉุงุฑ ุฏุณุชู ุงููุฏ ฺฉู ุดุฑฺฉุช ฺู ุฌูุฑ ูุณุชุด ฺฉู ุฎูุฏุฏู ุดุฑูุน ฺฉุฑุฏู ุจู ูพุฑ ฺฉุฑุฏู ฺูู ุงุตูุง ุงุชุงู ูุตุงุญุจู ุง ูุจูุฏ  ุฌุง ูุจูุฏ ุจุฒุงุฑู ูุฑูู ูพุฑ ฺฉูู ุจู ุฏูุชุฑ ุจูุฏ ฺฏุฐุงุดุชู ุฒุฑุด ุฑู ูพุงูุงู ูพุฑุด ฺฉุฑุฏู .ุจุนุฏ ฺฏูุชู ฺฉู ุงุฒ ุฎูุฏุชูู ุจฺฏู ฺฉู ุญุฑู ุฒุฏู  ุชุนุฏุงุฏ ุณูุงู ูู ูพุฑุณุฏู ุจุนุฏ ููู ุณูุงูุงุช ูพุฑุณุฏู .ุฌุงูุจู ุงูู ุจฺฏู ุฏุฑ ุทูู ูุญุงุตุจู ฺฉ ุจู ูุญุงุตุจู ฺฉููุฏู ุจุง ุงููู ุฑูุช ู ฺูุฏ ุจุงุฑ ู ุงูุง ุงููุฏ ุฏุฑู ุจุงุฒ ฺฉุฑุฏ ูุณุงู ุจุฑุฏุงุดุช ุญุฑู ุฒุฏู ุฑูุช ูู ุฏฺฏู ุดูฺฉู ุดุฏู ุจูุฏู  ุงุฒ ุงู ฺฉุงุฑ ู ุจุนุถ ุงุฒ ุณูุงูุงุช ฺฉู ุฏุงูุดุฌู ูุณุชู ุง ุณุงุจูู ุง ฺฉุงุฑุชูู ฺฉุฌุง ุฑู ุฏุงุฑู ุง ุญุช ุงุณูุชูู ฺู ...ฺฏูุชู ุจุฑู ูพุด ูุฏุฑ ูุฑู ุงูุฒุงุฑ ุดุฑฺฉุช ุงููู ุณูุงูุงุช ูุงููุฏ ุฏุงูุดุฌู ูุณุชู ฺูุฏุฑ ุญููู ูุฏ ูุธุฑุชูู ุชู ุดุฑฺฉุช ูุจู ฺูุฏุฑ ู ฺฏุฑูุชู ุณุงุจูู ุง ฺฉุงุฑ ุฏุงุฑู ุง ูู ูููุฏู ฺฉู ุงุตูุง ูฺ ฺฉุฏููุดูู ุฑุฒููู ุฑู ูุฎููุฏู ุจูุฏู .ฺฏูุชู ุงูฺฉ ุจุงูุงุชูู ุชูุงุณ ู ฺฏุฑู ูุตุงุญุจู ุง ฺฉูุง ู ุณุงุนุช ุทูู ูฺฉุดุฏ ุงูู 50 ุฏููู ุงู ุงฺฉุซุฑุง ููู ุงููุฑ ุงูู ูุฑ ู ุฑูุชู ..ุฌูุน ุจูุฏ ฺฉูู ุดุฑฺฉุช ุฎูุจ ุจู ูุธุฑ ูู ุฑุณุฏ ุญุฏุงูู ฺุฒ ฺฉู ูู ุฏุฏู ุงููุฌุง,https://jobguy.ir/interview/26/backend-developer
0,ุจูุงุฑ ุณุงูุงูู ุดุฑู,"
            ฺฏุฑุงูุณุช ู ุทุฑุงุญ ุฑุงุจุท ฺฉุงุฑุจุฑ
          ",ูู ฺุฒ ุชู ุฑููุฏ ฺฉุงุฑ ุงุฏ ูฺฏุฑู ูู ุจุฑุฎูุฑุฏุดูู ููุงุณุจู. ุญููู ฺฉู ุงูุชุถุงุญ ูุฏู ูุนุฏู ุจูู ุชฺฉูู ูุฏู ุงูุง ุงูฺฉูู. ูพุง ุจูุฏ ุจู ูุฑุงุฑ ุฏุงุฏ ูุณุชู. ูุฏุฑ ูู ฺฉู ุณู ู ุจ ุงุฏุจ ู ุฏุฑูุบฺฏู ุฏุงุฑู ฺฉู ุญุณุงุจ ูู ุญุฑูุด ูุฑู. ุดุฑฺฉุช ูพุฑ ุงุฒ ุญุงุดู ู ุฎุงูู ุฒูฺฉ ุจุงุฒู. ููุงุชุง ูู ูููุน ุชุตูู ุญุณุงุจ ุชุง ูุชููู ุงุฐุช ูฺฉูู โู ุจุนุฏ ุณู ูุงู ุจุง ุชุงุฒู ฺฺฉ ูุฏุช ุฏุงุฑ ูุฏู ุงููู ูุจูุบ ูุบุงุฑุช ุฏุงุฑู ุจุง ฺุฒ ฺฉู ุจุงุฏ ุจุฏู. ูุฏุฑ ููุงุจุน ุงูุณุงู ูู ฺฉู ุฏุฑูุบฺฏู ู ุจ ุงุฏุจ. ุฏุฑ ฺฉู ฺฉูุงูุจุฑุฏุงุฑู ุงฺฉุซุฑุง ููู ูู ุจุง ุฏุนูุง ุดุฑฺฉุช ุฑู ุชุฑฺฉ ูฺฉูู.ย,https://jobguy.ir/review/475/%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%D8%B3%D8%AA-%D9%88-%D8%B7%D8%B1%D8%A7%D8%AD-%D8%B1%D8%A7%D8%A8%D8%B7-%DA%A9%D8%A7%D8%B1%D8%A8%D8%B1%DB%8C
0,ูฺุณุชุงู,NULL,ุงูู ฺฉู ุฒูฺฏ ุฒุฏู ุขุฏุฑุณ ุฏุงุฏู ฺฉู ุทูู ฺฉุดุฏ ุชุง ูพุฏุงุดูู ฺฉุฑุฏู.ฺูู ูู ูพูุงฺฉ ุฏุงุดุช ู ูู ุชุงุจูู... ุจุนุฏ ฺฉู ุฑูุชู ุฏุงุฎู ฺูุฏ ููุฑ ฺฉุณุท ุณุงูู ุฏุงุดุชุชู ูุงูุงุฑ ูุฎูุฑุฏู ู ุขุฏู ููุฐุจ ุจูุฏ.ุจุนุฏ ุงููุฏู ูุฑู ุฏุงุฏู ูพุฑฺฉุฑุฏู. ุจุนุฏ ุงุฒ ูู ุณุงุนุช ูุนุทู ฺฏูุชู ุจุงุฏ ุจุฑุง ูุตุงุญุจู. ุจุนุฏ ุงุฒ ูู ุณุงุนุช ูุตุงุญุจู ูุณุฎุฑู ู ุงู ฺฉู ฺฉุงุฑุชูู ุจุง ู ุญููู ุซุงุจุช ู ูพุงุฏุงุด ูุณุช ู ุญููู ุจู ุนููฺฉุฑุฏุช ุจุณุชฺฏ ุฏุงุฑู ุฺฏูุชู ุชูุงุณ ูฺฏุฑู ุงฺฏุฑ ูุจูู ุดุฏุฏโ. ุจุนุฏ ุงุฒ ุญุฏูุฏ ฺฉ ููุชู ุฒูฺฏ ุฒุฏู ุดูุง ูุจูู ุดุฏุฏ ู ุจุงุฏ ุจุฑุง ุขููุฒุด ู ุชู ุฌูุณู ุขููุฒุด ฺฉู ุงุฒ ุฎูุฏุดูู ุชุนุฑู ฺฉุฑุฏู ู ู ุณุฑ ูฺฉุงุช ุจุฏู ฺฉู ูุฑ ฺฉุงุฑุดูุงุณ ูุนูุงุฑ ฺฉู ฺู ุนุฑุถ ฺฉูู ุญุช ูุงุฏุฑุจุฒุฑฺฏ ููู ุจูุฏู ุฑู ุชูุถุญ ุฏุงุฏู. ูู ฺูู ู ฺฉุงุฑ ูพุด ุงููุฏ ุนุฐุฑ ุฎูุงู ฺฉุฑุฏู ู ฺฏูุชู ุจุงุฏ ุฒูุฏุชุฑ ุจุฑู ู ฺฏูุชู ูุดฺฉู ูุณุช ู ุจุนุฏุง ุชูุงุณ ูุณฺฏุฑู ุจุฑุง ุงุฏุงูู ุฌูุณุงุช ู ฺฉ ูุฑู ูพูุฌ ุตูุญู ุง ุชุนูุฏ ฺฏุฑูุชู. ุจุนุฏ ุงุฒ ฺฉ ุณุงู ูู ฺฉู ูููุฒ ุชุฏุดูู ุฑูุชู ุฒูฺฏ ุจุฒูู๐๐,https://jobguy.ir/interview/97/%D8%B4%D8%B1%DA%A9%D8%AA-%D9%86%D8%A8%D9%88%D8%AF-%D8%A8%DB%8C%D8%B4%D8%AA%D8%B1-%D8%AE%D9%88%D9%86%D8%B4%D9%88%D9%86-%D8%A8%D9%88%D8%AF
0,ูฺุณุชุงู,"
            ูุญุท ฺฉุงุฑ ุฌุฏ
          ",ุญุฏูุฏ 2 ุณุงู ูุณุช ฺฉู ุฏุฑ ุงู ุดุฑฺฉุช ูุดุบููู -ย ุณุงู ฺฏุฐุดุชู ุญุฏูุฏ 3 ูุงู ุดุฑฺฉุช ูุดฺฉู ุจูุฏุฌู ุง ุฏุงุดุช ู ูพุฑุฏุงุฎุช ูุง ุจู ูููุน ูุจูุฏ ู ุฎู ุงุฐุช ุดุฏูย ุจุนุฏุด ุชุง ุงูุงู ุญููู ูุง ุณุฑููุช ูพุฑุฏุงุฎุช ุดุฏูย ูุฏุฑุช ุงูุฌุง ุฌุฏ ู ุณุฎุชฺฏุฑุงูู ุณุช - ฺฉุณุงู ฺฉู ุนุงุดู ฺฉุงุฑ ฺฉุฑุฏู ูุณุชู ู ุฏูุณุช ุฏุงุฑูุฏ ุจุง ูุณุงุฆู ุฑูุจู ุฑู ุจุดู ู ุจุฑุง ุญูุดูู ุชูุงุด ฺฉูู ุงูุฌุง ูุชููู ุฏููู ุจุงุฑู ู ุชุง ุฏูุชูู ุจุฎูุงุฏ ูุฏูู ุฏุงุฑู ุจุฑุง ฺฉุดู ู ูพุดุฑูุช ู...ย ยูู ูุฑุงูุจ ุชุนุงุฏู ฺฉุงุฑู ุฒูุฏฺฏ ุชูู ุจุงุดู ุงูุฌุง ุงูุฌูุฑู ฺฉู ูู ูุจู ุบุฑู ุดุฏ ุชู ฺฉุงุฑู ฺูุฏ ูุงู ูุณุช ููุท ุฐููุช ุฏุฑฺฏุฑ ฺฉุงุฑู ุญู ูุณุฆูู ูุงุณุช. ูููุชุฑู ฺุฒ ฺฉู ุงูุฌุง ุงุฏ ฺฏุฑูุชู ุฌุฏ ุจูุฏู ู ุฌุฏ ุจูุฏู ู ุฌุฏ ุจูุฏููย ูู ุงูุฌุง ุฑู ุฏูุณุช ุฏุงุฑู ู ุจูุดูู ุงูุชุฎุงุฑ ูฺฉููย,https://jobguy.ir/review/672/%D9%85%D8%AD%DB%8C%D8%B7-%DA%A9%D8%A7%D8%B1-%D8%AC%D8%AF%DB%8C
0,ูฺุณุชุงู,"
            ุถุนู ุฏุฑ ูุฑฺุฒ ฺฉู ููฺฉูู
          ",ูู ุจุดุชุฑ ุงุฒ ฺฉุณุงู ุจุง ุงู ุชู ฺฉุงุฑ ฺฉุฑุฏู. ูฺฉุฑ ูฺฉูู ุฏุงุฑู ฺฉุงุฑ ููู ุงูุฌุงู ูุฏู ูู ุฏุฑ ุงุตู ูฺ ฺฉุงุฑ ููฺฉูู. ูฺ ฺฉุณ ุงูุฌุง ูุฑุงุฑ ูุณุช ูพุดุฑูุช ุจฺฉูู. ููุฏูุง ฺฉุงุฑ ฺฉู ุฏุงุฑู ุงุตูุง ุจู ูฺ ุฏุฑุฏ ููุฎูุฑู ุจุฑุง ุขูุฏู. ุงููุช ุดุบู ุงูุชุถุงุญ ูุฏุงู ุชูุฏุฏ ูฺฉูู ฺฉู ุงุฎุฑุงุฌ ูฺฉูู ฺฉุงุฑููุฏุงุดูู ุฑู. ฺฉูุชุฑู ุญููู ููฺฉู ุฑู ุจุง ููุช ุจุง ฺฉ ูุงู ุชุงุฎุฑ ูุฏู ู ููุดู ูู ุงุฒ ุณุฑ ู ุชู ุญูููุช ุนู ุขุจ ุฎูุฑุฏู ูุฒูู. ูฺ ููุช ุดูุง ูุฎูุงูุฏ ูููุฏ ุชู ุงู ุดุฑฺฉุช ฺู ฺฉุงุฑู ูุณุชุฏ ุจู ุจูุงูู ุงุฑุชูุง ููุท ุงุฒ ฺฉุงุฑููุฏุงุดูู ฺฉุงุฑ ูฺฉุดู. ุงุตูุง ุจู ุฒูุฏฺฏ ุจุฑูู ุดุฑฺฉุชุช ุงููุช ููุฏู ู ุงูุชุธุงุฑ ุฏุงุฑู ุฏุฑ ฒด ุณุงุนุช ฒต ุณุงุนุช ุจุฑุงุดูู ฺฉุงุฑ ฺฉู ุชุง ูพุดุฑูุช ฺฉูู ู ุจุงู ุจุฒูู ุฏุฑ ุญุงู ฺฉู ูุงูุง ุชู ูุฏุช ฺฉู ูู ุจูุฏู ูู ุชููุง ุจุงู ูุฒุฏู ุจูฺฉู ุจุง ุงู ูุฏุฑุงุดูู ููุด ุฏุฑ ุญุงู ุณููุทู. ุงูู ุจฺฏู ฺฉู ฺฉุงุฑููุฏุงุดูู ุนู ฺฉุณ ูุทุงูุนุงุช ูุณุชู ฺฉู ูุฑฺฉ ุชู ุฎูุงุจ ู ุงุฏู ุฑู ูพุฑุฏุงุฒุด ฺฉูู ูุฑุฏุงุด ูุงุฏ ูพุงุฏู ุด ูฺฉูู,https://jobguy.ir/review/696/%D8%B6%D8%B9%D9%81-%D8%AF%D8%B1-%D9%87%D8%B1%DA%86%DB%8C%D8%B2%DB%8C-%DA%A9%D9%87-%D9%85%D9%85%DA%A9%D9%86%D9%87
0,ูฺุณุชุงู,"
            ูุฏุฑูุช
          ",ุงูู ุดุฑูุช ูุชุงุณูุงูู ุจู ุญุฏู ุถุนู ูุฏุฑูุช ุฏุงุฑู ูู ุญุงูุง ุญุงูุงูุง ูุฑุงุฑ ููุณุช ุงุชูุงู ุฎูุจูุฑู ุจุดู ุฏูุฏ ุจุฑุงู ูุงุฑููุงู ุดุฑูุช,https://jobguy.ir/review/341/%D9%85%D8%AF%D8%B1%D9%8A%D8%AA
0,ุขุณู,"
            ุนุฏู ููุงููฺฏ ู ูุจูุฏ ุณุฑูุงู ฺฏุฐุงุฑ
          ",ูุจูุฏ ุณุฑูุงู ฺฏุฐุงุฑย ุจุฒุฑฺฏ ููุง ู ุฏูุฑ ุงูุฏุด ูุง ุจุฒุฑฺฏ ุนุฏู ูพุฑุฏุงุฎุช ูุง ุจู ูููุน ุจูู ุงุฌุจุงุฑ ุนุฏู ูพุดุฑูุช ุดุบู ู ุฏุฑ ุตูุฑุช ูุงุฒ ุฌุงฺฏุฒู ุณุฑุน ุดูุง ุนุฏู ูพุฑุฏุงุฎุช ุจู ูููุน ุญูููย ูุจูุฏ ุชุฌุฑุจู ฺฉุงู ูุฏุฑุชย ุชุฑุฌุญุง ุจุฑุฏ ู ุดุฑฺฉุช ุจุฒุฑฺฏ ู ุง ฺฉุณุจ ู ฺฉุงุฑ ุฎูุฏุชูู ุฑู ุฏุงุดุชู ุจุงุดุฏย,https://jobguy.ir/review/504/%D8%B9%D8%AF%D9%85-%D9%87%D9%85%D8%A7%D9%87%D9%86%DA%AF%DB%8C-%D9%88-%D9%86%D8%A8%D9%88%D8%AF-%D8%B3%D8%B1%D9%85%D8%A7%DB%8C%D9%87-%DA%AF%D8%B0%D8%A7%D8%B1
0,ูฺุณุชุงู,"
            ุนุฏู ูุฏุฑุช ุฏุฑ ุงู ุดุฑฺฉุช
          ",ุญููู ูุง ฺฉุงููุง ุจ ูููุน ู ุฏุฑ ุฏุงุฏู ู ุดูุฏ ุจุฑุฎูุฑุฏ ูุฏุฑุงู ุดุฑฺฉุช ููุงุณุจ ูุณุช ุชุฌุฑุจู ุฏฺฏุฑุงู ุฑุง ูุฌุฏุฏุง ุชุฌุฑุจู ู ฺฉููุฏ ุนุฏู ุขฺฏุงู ุจู ุดุฑุงุท ฺฉุงุฑ ฺฉุงุฑููุฏุงู ู ูุดุงุฑ ฺฉุงุฑ ูุงูุนููู ุนุฏู ุฑุณุฏฺฏ ุดุฑฺฉุช ุจู ูพุดููุงุฏ ฺฉุงุฑููุฏุงู ุจุฑุง ุงุฑุชูุง ุณุทุญ ฺฉุงุฑ,https://jobguy.ir/review/342/%D8%B9%D8%AF%D9%85-%D9%85%D8%AF%DB%8C%D8%B1%DB%8C%D8%AA-%D8%AF%D8%B1-%D8%A7%DB%8C%D9%86-%D8%B4%D8%B1%DA%A9%D8%AA
0,ฺฉุณุง,"
            ฺฉุงุฑุดูุงุณ ูุฑูุด
          ",ูู ฺฉูุงู ุชุฌุฑุจู ฺฉุงุฑ ุฏุฑ ุงู ุดุฑฺฉุช ุฏุงุดุชู. ุฒูุงู ฺฉู ุฌุฐุจ ุดุฏู ุดุฑุงุท ุญููู ุฑุง ุฌูุฑ ุฏฺฏู ุง ุจุงูุงู ุจุณุชู ุจุนุฏุง ุฒุฏู ุฒุฑ ุญุฑูุดูู... ูุฌููุนู ฺฉู ฺฉูุง ุฏู ุณู ููุฑ ุจุดุชุฑ ูุณุชูุ ูุฏุฑุช ุดุฑฺฉุช ุงุตูุง ุชุฌุฑุจู ูุฏุฑุช ุตุญุญ ูุฏุงุฑุฏ ู ูุฑ ฺฉุณ ฺฉู ูุฎุงุฏ ุจุง ุงู ุดุฑฺฉุช ูุฑุงุฑุฏุงุฏ ุจุจูุฏุฏ ุจุงุฏ ูููู ุงูู ฺฉุงุฑ ูุทุน ฺฉูู ฺูู ุงุตูุง ุงุฒ ุงูู ุฏุณุชู ุขุฏููุง ูุณุชู ฺฉู ุจู ุญุฑูุดูู ุจุดู ุงุนุชูุงุฏ ฺฉุฑุฏ ุจุนุฏ ูุฒูู ุฒุฑ ุญุฑูุดูู. ุงูุชุธุงุฑุงุช ุจ ูพุงู ู ุงุณุงุณ ุจุฏูู ุขฺฏุงู ุฏุงุฑู. ุธุงูุฑุง ุงูุฌูุฑ ฺฉู ูููุฏู ูุฑ ุฏูุนู ูุฑู ฺูุฏูุงูู ูฺฏุฑู ุชุง ฺฉุงุฑุดูู ูพุด ุจุฑู . ูู ุฎูุฏู ุจุนุฏ ุงุฒ ฺฉูุงู ุจุฎุงุทุฑ ุนุฏู ุชุนุงุฏู ุฏุฑ ุฑูุชุงุฑ ู ฺฏูุชุงุฑุดูู ุจุงูุงุดูู ูุทุน ููฺฉุงุฑ ฺฉุฑุฏู ู ุญููู ฺฉูุชุฑ ุงุฒ ุขูฺู ฺฉู ุจุงูุงู ุจุณุชู ุจูุฏู ฺฏุฑูุชู.ย,https://jobguy.ir/review/172/%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-%D9%81%D8%B1%D9%88%D8%B4
0,ฺฉุณุง,"
            ุดุฑฺฉุช ุฎู ุฎูุจู
          ",ูู 4 ูุงู ุฏุฑ ุงู ุดุฑฺฉุช ฺฉุงุฑ ฺฉุฑุฏู ุงูุจุชู ุณุงู ูุจูุดู ฺูุฏ ูุงู ุจู ุตูุฑุช ูพุงุฑู ููุช ูุฑูุชู ูู ูุฏุฑ ุนุงูู ุฎู ุฎูุจ ุฏุงุฑู ุงุฒ ูุญุงุธ ุงุฎูุงู ู ฺฉุงุฑ ู ูู ุญููู ุณุฑ ุชุงู ุฏุงุฏู ูู ุจู ุนูุช ุฏุฑุณู ูุดุฏ ุจุฑู,https://jobguy.ir/review/332/%D8%B4%D8%B1%DA%A9%D8%AA-%D8%AE%DB%8C%D9%84%DB%8C-%D8%AE%D9%88%D8%A8%DB%8C%D9%87
0,ุชุฏุจุฑ ฺฉุด ูุฑุง,"
            ุจุฑูุงูู ููุณ Front End
          ",ูู ุชุงุฒู ุงุฒ ุฎุฏูุช ุณุฑุจุงุฒ ุชูุงู ุดุฏู ุจูุฏ ู ูุจูุง ุจู ูุฏุช 4 ุณุงู ุฏุฑ ฺฉุงุฑ ุชุนูุฑุงุช ุจุฑุฏูุง ุงูฺฉุชุฑููฺฉ ู ูุณุงู ุงุงฺฉุชุฑููฺฉ ฺฉุงุฑ ฺฉุฑุฏู ุจูุฏู ุฏุฑ ุทูู ุฎุฏูุช ุชุณูุท ุฎูุจ ุจุฑ ุฑู CSS3 /HTML /Java script/Jquery/Git ูพุฏุง ฺฉุฑุฏู ุจุฏูุจุงู ฺฉุงุฑ ุจูุฏู ฺฉู ฺุฒ ฺฉู ุจุฑุง ูู ููู ุจูุฏ ุงู ุจูุฏ ฺฉู ุจูู ุฏุงุดุชู ุจุงุดู  ุงูุงู ูุงุฑุฏ ุงู ุดุฑฺฉุช ุดุฏู ูพุฏุง ฺฉุฑุฏู ู ุธุฑู ฺฉ ูุงู ุงูู ุจูู ุจุฑุง ูู ุฑุฏ ุดุฏ ู ูุฏุฑ ููู ุงูุนุงุฏู ุจุงุณูุงุฏ ู ูุงูุฑ ุฏุงุฑุฏ ู ุงุฒ ูุดุชุฑ ูุง ุจุณุงุฑ ุฎูุจ ู ุจุฒุฑฺฏ ุฏุงุฑุฏย ฺฉู ูุดูู ูุฏู ุนููฺฉุฑุฏ ุดุฑฺฉุช ูุซุจุช ูุณุชุด,https://jobguy.ir/review/428/%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87-%D9%86%D9%88%DB%8C%D8%B3-front-end
0,ุชุฏุจุฑ ฺฉุด ูุฑุง,"
            ฺฉุงุฑ ุขููุฒ ู ุจุฑูุงูู ููุณ
          ",ูู ุฏุฑ ุงุจุชุฏุง ุจุง ฺฉุงุฑุขููุฒ ุดุฑูุน ฺฉุฑุฏู ู ุงูุงู ุฎู ฺุฒ ูุง ุงุฏฺฏุฑูุชู ู ุจู ุญููู ูุฏ ูุธุฑู ุจูุฏ ุฑุณุฏู ,https://jobguy.ir/review/340/%DA%A9%D8%A7%D8%B1-%D8%A2%D9%85%D9%88%D8%B2-%D9%88-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87-%D9%86%D9%88%DB%8C%D8%B3
