0,ุจูุงุฑ ุณุงูุงูู ุดุฑู,NULL,ูู ุจุฑุง ูุตุงุญุจู ุง ุจฺฉ ุงูุฏ ุฏููููพุฑ ุฏุฑ ุจูุงุฑ ุณุงูุงูู ุฑูุชู ุจูุฏู ..ต ุฏููู ุง ุฒูุฏุชุฑ ุฑุณุฏู ฺฏูุชู ุจุฑู ุทุจูู ุง ฺูุงุฑู ุจุฎุด ูุฑู ุงูุฒุงุฑ ุฑูุชู ุจู ูุญุถ ูุงุฑุฏ ุดุฏู ฺูุฏ ููุฑ ุขุฏู ุจูุฏู ฺฉู ุฏุงุดุชู  ุงูฺฏุงุฑ ุจุงุฒ ู ฺฉุฑุฏู ฺฏูุชู ุจุฑุง ูุตุงุญุจู ุง ุงููุฏู ฺฏูุชู ุจุฑู ุฏุงุฎู ุงุชุงู ..ุงุชุงูู ุงุชุงู ูุตุงุญุจู ูุจูุฏ ุงุชุงู ุจุฑูุงูู ูุฏุฑ ุจุฑูุงูู ููุณ ุจูุฏ ฺฉู ุฏู ุชุง ุตูุฏู ูู ฺฏุฐุงุดุชู ุจูุฏู ูู ฺฉุด ุดูู ูุดุณุชู ุงุตูุง ูุณ ุชู ูุณ ูุจูุฏู ู ูุฑู ุฏุงุฏู ฺฉู ุงุทูุงุนุงุชุชูู ุฑู ูพุฑ ฺฉูุฏ ููู ูุฑู ุฑู ฺฉู ุฏุฏู ฺฉุงุฑ ุฏุณุชู ุงููุฏ ฺฉู ุดุฑฺฉุช ฺู ุฌูุฑ ูุณุชุด ฺฉู ุฎูุฏุฏู ุดุฑูุน ฺฉุฑุฏู ุจู ูพุฑ ฺฉุฑุฏู ฺูู ุงุตูุง ุงุชุงู ูุตุงุญุจู ุง ูุจูุฏ  ุฌุง ูุจูุฏ ุจุฒุงุฑู ูุฑูู ูพุฑ ฺฉูู ุจู ุฏูุชุฑ ุจูุฏ ฺฏุฐุงุดุชู ุฒุฑุด ุฑู ูพุงูุงู ูพุฑุด ฺฉุฑุฏู .ุจุนุฏ ฺฏูุชู ฺฉู ุงุฒ ุฎูุฏุชูู ุจฺฏู ฺฉู ุญุฑู ุฒุฏู  ุชุนุฏุงุฏ ุณูุงู ูู ูพุฑุณุฏู ุจุนุฏ ููู ุณูุงูุงุช ูพุฑุณุฏู .ุฌุงูุจู ุงูู ุจฺฏู ุฏุฑ ุทูู ูุญุงุตุจู ฺฉ ุจู ูุญุงุตุจู ฺฉููุฏู ุจุง ุงููู ุฑูุช ู ฺูุฏ ุจุงุฑ ู ุงูุง ุงููุฏ ุฏุฑู ุจุงุฒ ฺฉุฑุฏ ูุณุงู ุจุฑุฏุงุดุช ุญุฑู ุฒุฏู ุฑูุช ูู ุฏฺฏู ุดูฺฉู ุดุฏู ุจูุฏู  ุงุฒ ุงู ฺฉุงุฑ ู ุจุนุถ ุงุฒ ุณูุงูุงุช ฺฉู ุฏุงูุดุฌู ูุณุชู ุง ุณุงุจูู ุง ฺฉุงุฑุชูู ฺฉุฌุง ุฑู ุฏุงุฑู ุง ุญุช ุงุณูุชูู ฺู ...ฺฏูุชู ุจุฑู ูพุด ูุฏุฑ ูุฑู ุงูุฒุงุฑ ุดุฑฺฉุช ุงููู ุณูุงูุงุช ูุงููุฏ ุฏุงูุดุฌู ูุณุชู ฺูุฏุฑ ุญููู ูุฏ ูุธุฑุชูู ุชู ุดุฑฺฉุช ูุจู ฺูุฏุฑ ู ฺฏุฑูุชู ุณุงุจูู ุง ฺฉุงุฑ ุฏุงุฑู ุง ูู ูููุฏู ฺฉู ุงุตูุง ูฺ ฺฉุฏููุดูู ุฑุฒููู ุฑู ูุฎููุฏู ุจูุฏู .ฺฏูุชู ุงูฺฉ ุจุงูุงุชูู ุชูุงุณ ู ฺฏุฑู ูุตุงุญุจู ุง ฺฉูุง ู ุณุงุนุช ุทูู ูฺฉุดุฏ ุงูู 50 ุฏููู ุงู ุงฺฉุซุฑุง ููู ุงููุฑ ุงูู ูุฑ ู ุฑูุชู ..ุฌูุน ุจูุฏ ฺฉูู ุดุฑฺฉุช ุฎูุจ ุจู ูุธุฑ ูู ุฑุณุฏ ุญุฏุงูู ฺุฒ ฺฉู ูู ุฏุฏู ุงููุฌุง,https://jobguy.ir/interview/26/backend-developer
0,ุขูุง ููุฑุงู ููุดููุฏ ูพุงุฑุณ (ุนุฏุฏ),NULL,ูู ุขฺฏู ุงุณุชุฎุฏุงู ุดุฑฺฉุช ุฑู ุชู ฺฉุงูุงู ุชูฺฏุฑุงูย ุฌุงุฏ ุฏุฏู ู ุฑุฒููู ูุฑุณุชุงุฏู. ูุตุงุญุจู ุชู ู ุฌูุณู ุญุฏูุฏุง ูู ุณุงุนุชู ุจุฑฺฏุฒุงุฑ ุดุฏุ ุจุฑุฎูุฑุฏุดูู ุฎู ุฏูุณุชุงูู ู ูุญุชุฑูุงูู ุจูุฏ. ุชู ุฌูุณู ูุฏุจฺฉูุฏ ุจู ููุฑุงู ฺฉ ุฏฺฏู ุงุฒ ุงุนุถุง ุชู ูู ู ูุฏุฑ ูู ุญุถูุฑ ุฏุงุดุชูุฏุย ฺูู ุชุฌุฑุจู ุฎุงุต ุชู ุฑุฒููู ูุฏุงุดุชู ู ุจุดุชุฑ ุณุงุจูู ุฏุงูุดฺฏุงู ุฏุงุดุชู ุณูุงูุงุช ุนูู ฺูุฏุงู ุงุฒู ููพุฑุณุฏู ู ุจุดุชุฑ ุณูุงูุงุช ูููููย ุงุฒ ุณุณุชู ุนุงููุ ุดุจฺฉู ู ... ุงุฒู ูพุฑุณุฏู. ุณูุงูุงุช ฺฉู ุฏุฑุจุงุฑู ฺฏุชุ ูููฺฉุณ ู ูพุงุชูู... ุชุฌุฑุจู ุนูู ูู ุชู ุจุฑูุงูู ููุณ ุจุดุชุฑ ูพุฑูฺู ุจุฑุง ุฏุงูุดฺฏุงู ุง ุงุฏฺฏุฑ ุดุฎุต ุจูุฏ. ุจุฑุง ููู ุณูุงูุงุช ุนูู ุฎู ุณุทุญ ุจูุฏู ... ุฏุฑ ูพุงุงู ุจูู ฺฏูุชู ูุดุฎุตู ุนูู ฺฉุงุฑ ูฺฉุฑุฏ ู ุชุฌุฑุจู ูุฏุงุฑ ุงูุง ูพุงู ูุง ุฑู ูุฏูู ู ูุถุนุชุช ุจุฏ ูุณุช. ฺฏูุชู ุจุงูู ู ูุดูุฑุช ูฺฉูู ู ุงฺฏู ุท ุฏู ุฑูุฒ ุจูู ุฎุจุฑ ูุฑุณุฏ ุนู ุงูฺฉู ูุจูู ูุดุฏู. ุจู ุดุฎุตู ุงูุฏ ฺูุฏุงู ูุฏุงุดุชู ุจู ูุถู ู ูุฑู ูุตุงุญุจู ุฑู ูู ุฎู ุณุฑ ุณุฑ ูพุฑ ฺฉุฑุฏูุ ุงูุง ุนุตุฑุด ุณ ุช ุงู ุจูู ูพุงู ุฏุงุฏ ฺฉู ุฎูุดุญุงู ูุดู ุจุงู ุชู ู ุฏูุฑ ุขุฒูุงุด ฺฉุงุฑ ุจฺฉูู ู ุงฺฏู ุชู ุงู ุฏูุฑู ุงุฒ ฺฉุงุฑ ุนููู ุฑุงุถ ุจูุฏู ูุฑุงุฑุฏุงุฏ ูุจูุฏู ู ุงฺฏู ุฑุงุถ ูุจูุฏู ุจุงูุงู ุฎุฏุงุญุงูุธ ูฺฉููุ ุญุฏุงฺฉุซุฑ ุฒูุงู ุขุฒูุงุด ูู ุณู ูุงู ุจูุฏ ฺฉู ุงฺฏู ูุฑ ุฒูุงู ูุจูู ูุดุฏู ุญููู ู ูุฒุงุง ฺฉุงูู ุฑู ุชุง ุงูู ูุญุธู ุจูู ูุฏุงุฏู ุงฺฏุฑ ูุจูู ููุดุฏู ูู ูฺ .... ูู ุฏูุฑู ุขุฒูุงุด ุฑู ุจุงุดูู ุดุฑูุน ฺฉุฑุฏู ู ุชู ููุชู ุฏูู ุจุงู ูุฑุงุฑ ุฏุงุฏ ุจุณุชู.ย,https://jobguy.ir/interview/2/%D9%81%D8%A7%D9%86-%D9%88-%D8%AD%D8%B1%D9%81%D9%87-%D8%A7%DB%8C
0,ุงุฑุงูุชฺฉ,"
            ุงูุตุงู ุฏุฑ ุฒูุฏฺฏ ฺุฒ ุฎูุจุณุช
          ",ูู ุจุนููุงู ฺฉ ูุฑุฏ ุชุงุฒู ฺฉุงุฑ ุฏุฑ ุณูุช backend ุงุณุชุฎุฏุงู ุดุฏู ู ูฺ ฺฏููู ุงุฏุนุง ูุณุจุช ุจู ุฏุงูุด ุฎูุฏู ู ุจุฑุชุฑ ุจูุฏู ูุณุจุช ุจู ุณุงุฑ ุงูุฑุงุฏ ูุฏุงุดุชู tech lead ูุฌููุนู ุจุง ุตุจุฑ ู ุญูุตูู ูุดฺฉูุงุชู ุฑู ุฑูุน ู ฺฉุฑุฏ ู ุชุง ุจู ุงูุฑูุฒ ุฏุฑ ุงู ุดุฑฺฉุช ุฑูุฒ ูุจูุฏู ฺฉู ฺฉ ูุทูุจ ุฌุฏุฏ ุงุฏ ูฺฏุฑู ุดุงุฏ ุงฺฏุฑ ุฎูุฏู ุฑู ุจุนููุงู seniorย ูุนุฑู ู ฺฉุฑุฏู ุงูุชุธุงุฑูุง ุงุฒู ุจุงูุงุชุฑ ุจูุฏ ูุฏุฑุช ุฏุฑ ููุด ctoย ุจุง ุฏุฑฺฉ ูุชูุงุจู ูุณุจุช ุจู ุงูุฑุงุฏ ูฺ ฺฏููู ูุดุงุฑ ฺฉุงุฑ ุฎุงุต ูู ุจู ูู ู ูู ุจู ูฺ ฺฉ ุงุฒ ุจฺู ูุง ุชู ุจููุธูุฑ ุฑุณุงูุฏู ฺฉุงุฑ ู ุชุณฺฉ ูุงุฑุฏ ูฺฉุฑุฏู ู ูู ฺฉูุฏ ุจุนุถุง ุญุช ุงุฒ ูุฏุฑุงู ุจุงูุงุชุฑ ูุดุงุฑ ูุง ุฒุงุฏ ุฑู ุชุญูู ฺฉุฑุฏู ฺฉู ุจุง ุชูุฌู ุจู ุดุฑุงุท ุจู ุชู ูู ุงูุชูุงู ูุฏุงุฏู ู ุตุจุฑ ฺฉุฑุฏู.,https://jobguy.ir/review/607/%D8%A7%D9%86%D8%B5%D8%A7%D9%81-%D8%AF%D8%B1-%D8%B2%D9%86%D8%AF%DA%AF%DB%8C-%DA%86%DB%8C%D8%B2-%D8%AE%D9%88%D8%A8%DB%8C%D8%B3%D8%AA
0,ุชุฏุจุฑ ฺฉุด ูุฑุง,"
            ุชุฌุฑุจู ุจุณุงุฑ ุจุฏ ฺฉุงุฑุขููุฒ
          ",ุฑูุชู ูุตุงุญุจู ุดุฑฺฉุช ุชุฏุจุฑ ฺฉุด ูุฑุง ู 2 ูุฑุญูู ุจุงูุงู ูุตุงุญุจู ฺฉุฑุฏู ู ุจู ูุฏุฑุนุงูู ุดุฑฺฉุช ฺฏูุชู ฺฉู ููู ููุช ู ุฌุง ฺฉุงุฑ ูฺฉูู ฺูู ูฺ ุฏุฑุขูุฏ ูุฏุงุฑู ู ููู ููุช ูุงู ูพุด ุดูุง ู ฺฉุงุฑุขููุฒ ูฺฉูู . 1 ููุชู ฺฉู ุชู ุงู ุดุฑฺฉุช ูุดุบูู ุดุฏู ูุฏุฑุดูู ฺฏูุช ฺฉู ูพุดููุงุฏ ฺฉุงุฑ ุชูุงู ููุช ุจุฑุงุชูู ุฏุงุฑู ู ูุชููู ูุงู 1 ูููู ู 800 ุจูุชูู ุจุฏู ููู ุฎู ุฎูุดุญุงู ุจูุฏู ุงุฒ ุงูฺฉู ูุชููู ุชู ู ุดุฑฺฉุช ูุฑู ุงูุฒุงุฑ ุจุฑูุงูู ููุณ ฺฉูู ู ุงุฒ ฺฉุงุฑ ูุจูู ฺฉุงูู ุงููุฏู ุจุฑูู ู ูููุฌุง ูููุฏู . ุงููุด ูุงูุนุง ุฎูุดุญุงู ุจูุฏู ูู ุจุนุฏ ุงุฒ ฺฉ ุฏู ููุชู ุฏุฏู ฺฉู ุงุฒ 9 ุตุจุญ ุชุง 19:30 ุฏุงุฑู ฺฉุงุฑ ูฺฉูู ู ูพูุฌุดูุจู ูุง ูู ุงุฒ 9 ุตุจุญ ุชุง 19:30 ุฏุงุฑู ฺฉุงุฑ ูฺฉูู ูู ฺูู ุฏุงุดุชู ูพุดุฑูุช ูฺฉุฑุฏู ูุดฺฉู ูุฏุงุดุชู. ู ุฑูุฒ ูพูุฌุดูุจู ุจู ูุณุฆูู ููุงุจุน ุงูุณุงู ฺฏูุชู ฺฉู ุงุถุงูู ฺฉุงุฑู ุฑู ุญุณุงุจ ฺฉูู ู ูุฑุงุฑุฏุงุฏ ูู ุจุงูุงู ุจุจูุฏู (ุทุจู ููู ฺฉู ุฎูุฏุดูู ุฏุงุฏู ุจูุฏู) ุงูุง ูุชุงุณูุงูู ุงุดูู ุฎู ูุงุฑุงุญุช ุดุฏู ู ุจู ูุฏุฑ ุนุงูู ุดุฑฺฉุช ุงูุชูุงู ุฏุงุฏู ู ฺฏูุชู ุงุฒ ุดูุจู ุฏฺฏู ูุง ุณุฑฺฉุงุฑ . ููุท ู ููุท ุจู ุฏูู ุงูฺฉู ุญููู ุฎูุงุณุชู ุงุฒ ฺฉุงุฑ ุจฺฉุงุฑ ุดุฏู ู ูููุฒู ุฏูุจุงู ฺฉุงุฑู ุงูุง ุจู ุงุฑ ุฎุฏุง ฺฉุงุฑู ูพุฏุง ูฺฉูู . ูุชุงุณูุงูู ุดุฑฺฉุช ุชุฏุจุฑ ฺฉุด ูุฑุง ูู ุงุฒ ูุฑู ุฒุงุฏ ฺฉุงุฑ ูฺฉุดู ูู ุงูฺฉู ุงฺฏู ุญูุชู ุจุฎูุง ูุทุนุง ุงุฎุฑุงุฌ ูุด . ุชุฌุฑุจู ุจุณุงุฑ ุจุฏ ุงุฒ ุงู ุดุฑฺฉุช ู ูุฏุฑุดูู ุฏุงุดุชู ุงูุฏูุงุฑู ุจุฑุง ฺฉุณ ุฏฺฏู ูพุด ูุงุฏ .,https://jobguy.ir/review/300/%D8%AA%D8%AC%D8%B1%D8%A8%D9%87-%D8%A8%D8%B3%DB%8C%D8%A7%D8%B1-%D8%A8%D8%AF-%DA%A9%D8%A7%D8%B1%D8%A2%D9%85%D9%88%D8%B2%DB%8C
0,ุขูุง ููุฑุงู ููุดููุฏ ูพุงุฑุณ (ุนุฏุฏ),"
            ูพุดุชุจุงู
          ",ุนุฏุฏ ุชุฌุฑุจู ุฎูุจ ุจูุฏ ,https://jobguy.ir/review/58/%D9%BE%D8%B4%D8%AA%DB%8C%D8%A8%D8%A7%D9%86
0,ุงุฑุงูุชฺฉ,"
            ูุฏุฑุงู ูุงูุงู
          ",ุจุง ุชูุงู ูุฌูุฏ ูุชููุฑู ุงุฒ ุงู ุณุงุฒูุงู. ฺฉุงุฑ ุจุด ุงุฒ ุงูุฏุงุฒู. ุจ ุชูุฌู ุจู ูพุฑุณูู. ุนุฏู ุงูฺฉุงู ูพุดุฑูุช. ูุญุท ููู ุงูุนุงุฏู ูุณููู. ุนุฏู ุฏุงูุด ฺฉุงู ู ุณุทุญ ูู ุจุณุงุฑ ูพุงู ู ูุฏุฑุงู ุฏุฑ ุฌุงฺฏุงู ูุงุฏุฑุณุช ู  ุดุฑฺฉุช ุจุฑ ูพุงู  ุฑูุงุจุท ุงุณุช ูุญุท ุจู ุดุฏู ูุตููู ุฏุงุฑู  ุนุฏู ุฏุงูุด ฺฉุงู ูุฏุฑุงู ู ุจุฑุฎูุฑุฏ ุจู ุดุฏุช ูุงููุงุณุจ ู ููุดฺฏ ูุทุนุง ููุดู ููุฑุงูุชูู ุฎูุงูุฏ ุจูุฏ ุฏุฑ ูุฑ ุฌุงฺฏุงู ู ุจุง ูุฑ ุณุทุญ ุฏุงูุด  ุฑูุงุจุท: ุชูุฑุจุง นต ุฏุฑุตุฏ ุงูุฑุงุฏ ฺฉู ุงููุฌุง ฺฉุงุฑ ูฺฉูู ุง ุฏุงูุดฺฏุงู ุณููุงู ุฏุฑุณ ุฎููุฏู ุง ุชู ุงููุฒุดฺฏุงู ฺฉู ูุฏุฑ ูู ุฏุฑุณ ูุฏู ุฑูุชู ู ุง ุฏูุณุชุงู ู ุขุดูุงุงู ูุฏุฑุงู ุงูู ุดุฑฺฉุช ูุณุชูุฏ .ูุฑ ฺฉุณ ฺฉู ูุงุฑุฏ ุงูู ุดุฑฺฉุช ูุดู ุฏุฑุตูุฑุช ฺฉู ุงุดูุงุงู ุงูููุง ูุจุงุดู ููุงุช ฺูุฏ ูุงู ุฏููู ูุงุฑู ู ุจุดุชุฑ ููุชููู ุจูููู. ุงุถุงูู ฺฉุงุฑ:ุงุถุงูู ฺฉุงุฑ ูฺ ููุช ูพุฑุฏุงุฎุช ููุดู  ุฏุฑ ููุงุช ุจุง ูพฺฏุฑ ูุง ุฒุงุฏ ูุซูุง ุงฺฏู ธ ุณุงุนุช ุงุถุงูู ฺฉุงุฑ ฺฉุฑุฏู ุจุงุด ูพูู ุฏู ุณุงุนุชุดู ูุฏู ู ูฺฏู ุฑุงูุฏูุงูุช ฺฉุงู ูุจูุฏู ู ูฺ ููุช ุงุฒ ฺฉุงุฑ ุดูุง ุฑุงุถ ูุณุชู .ุงูุชุธุงุฑ ุฏุงุฑู ุชุง ท-ธ ุดุฑฺฉุช ุจููู ู ุจุฑุงุดูู ฺฉุงุฑ ฺฉู ุญุช  ุฎู ุงููุงุช ุฑูุฒุง ุฌูุนู ุดูุงุฑู ูุฌุจูุฑ ูฺฉูู ุจุงุฏ ุณุฑฺฉุงุฑ ูุฒุงุง:ุนุฏ ู ุณููุงุช ุจุง ูุฒุงุฑุช ฺฉุงุฑ ุฑู ูุฏู ุตุฏุงูุช ู ุงุทูุงุนุงุช ุงุฒ ฺฉุงุฑ :ุชูุฑุจุง ุญุฏูุฏ ุณู ฺูุงุฑ ูุงู ูฺฏูุชู ุงู ููุชู ูุงูฺ ุฏุงุฑู ู ุงุฒ ูุง ฺฉุงุฑ ูฺฉุดุฏู  ุงูุง ูุฏุฏู ูฺ ุฎุจุฑ ูุณุช - ุจู ุดูุง ูฺ ุงุทูุงุน ุงุฒ ุงู ฺฉู ุดุฑฺฉุช ุชู ฺู ูุถุนุช ูุฑุงุฑ ุฏุงุฑู ููุฏู  ุนู ุดูุง ูุจุงุฏ ุจู ูฺ ูุฌู ุญุช ุจุง ููฺฉุงุฑ ุฎูุฏุชู ุญุฑู ุจุฒู ุฏุฑ ุบุฑ ุงู ุตูุฑุช ุจุฑุฎูุฑุฏ ุดุฏุฏ ูฺฉููย,https://jobguy.ir/review/563/%D9%85%D8%AF%DB%8C%D8%B1%D8%A7%D9%86-%D9%86%D8%A7%D9%84%D8%A7%DB%8C%D9%82
0,ุทุงูฺู,"
            ุจุฑูุงูู ููุณ
          ",ูุถุง ฺฉุงุฑ ุฏูุณุชุงูู ุงุณุช ู ุฎุณุชู ฺฉููุฏู ูุณุช. ูู ุจุงุฏ ูุนุงุจุด ุฑู ูู ฺฏูุช ฺฉู ูุฏุฑุชุ ูุญุท ุจุณุงุฑ ฺฉูฺฺฉ ู ุดููุบ ฺฉุงุฑุณุช.ย ูู ุจุดุฎุตู ูพุดุฑูุช ุฎูุจ ุชู ุงู ุณุงุฒูุงู ุฏุงุดุชู ุจุง ุชูุฌู ุจู ุชุฌุฑุจู ฺฉุงุฑ ฺฉู ูุจูุง ุฏุงุดุชู ุงู ุณุงุฒูุงู ุจุง ุงูุฑุงุฏ ูุชุฎุตุต ุฏุณุช ู ุฏู ุจุงุฒ ฺฉู ุฏุงุดุชุ ุจุงุนุซ ฺฉูฺฉ ุจู ูู ุดุฏู ุงุณุช. ูู ุงุฒ ูุญุงุธ ุญููู ู ููุงุฑุฏ ุจุงูุง ูุงุฑุงุถ ุจูุฏู.,https://jobguy.ir/review/209/%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87-%D9%86%D9%88%DB%8C%D8%B3
0,ุงุฑุงูุชฺฉ,"
            ูุฏุฑุช ุจุณุงุฑ ุจุฏ
          ",         ุงุฒ ููู ููุฒุฌุฑ ฺฉููุฏู ุชุฑ ุฏุฑ ุงู ุดุฑฺฉุช ุณุฎูุฑุงู ุญูุงุณ ูุฑุฏ ุจูุฏ ฺฉู ฺฉูุชุฑู ุงุนุชูุงุฏ ุจู ุญุฑููุง ฺฉู ูุฒุฏ ูุฏุงุดุช ู ุงุฒ ูพุณ ูุฏุฑุช ุญุฏุงููุงุช ุฒูุฏฺฏ ุฎูุฏุด ุจุฑ ููููุฏ,https://jobguy.ir/review/381/%D9%85%D8%AF%DB%8C%D8%B1%DB%8C%D8%AA-%D8%A8%D8%B3%DB%8C%D8%A7%D8%B1-%D8%A8%D8%AF
0,ุทุงูฺู,"
            ุชุฌุฑุจู ูู ุฏุฑ ุทุงูฺู
          ",ุงูุฑุงุฏ ุจุง ุงุณุชุนุฏุงุฏ ุฏุงุฎู ุทุงูฺู ฺฉุงุฑ ูโฺฉููุฏ ูู ูุญุท ฺฉุงุฑ ูุงููุงุณุจ (ุชุนุฏุงุฏ ุงูุฑุงุฏ ุฒุงุฏ ุฏุฑ ูุญุท ฺฉูฺฺฉุ ูพุฑุงฺฏูุฏฺฉ ุจุฎุดโูุง ูุฎุชูู ุณุงุฒูุงูุ ุนุฏู ุชูุฌู ุจู ุทุฑุงุญ ูุญุท ฺฉุงุฑุ ุนุฏู ุชูุญู ุจู ุขุฑุงูุด ุฏุฑ ูุญุท ฺฉุงุฑุ ุงูฺฉุงูุงุช ฺฉู ุจุฑุง ุงุณุชุฑุงุญุช ู ุชูุฑุญ ุงูุฑุงุฏ) ู ูุฏุฑุช ุจุณุงุฑ ุถุนู ูุฌููุนู ุจุงุนุซ ุดุฏู ุชุง ูพุชุงูุณู ุจุงูุง ุงู ุดุฑฺฉุช ุจู ุฏุฑุณุช ุฏุฑ ุฌูุช ุงูุฏุงู ุจุฒุฑฺฏุชุฑ ูพุด ูุฑูุฏ. ุฏุฑ ุทุงูฺู ููุดู ุงุฒ ููู ฺุฒ ุตุญุจุช ุจู ููู ูโุขุฏ ูู ูููุน ุนูู ูฺ ุญุฑฺฉุช ุตูุฑุช ููโฺฏุฑุฏ. ุนุฏู ุจุฑุฎูุฑุฏุงุฑ ุงุฒ ูุฑููฺฏ ุณุงุฒูุงู ููุงุณุจ ูู ุงุฒ ุฏฺฏุฑ ูุดฺฉูุงุช ุทุงูฺู ูุณุช. ูุฑ ฺูุฏ ูุนุงูุชโูุง ุจุณุงุฑ ุงูุฏฺฉ ุตูุฑุช ูฺฏุฑู (ุชุฌูุน ุงูุฑุงุฏ ุดุฑฺฉุช ุฏุฑ ุจุฑุฎ ููุงุณุจุชโูุงุ ูุฏุฑุฏุงู ุงุฒ ุงูุฑุงุฏ ุจู ุฎุงุทุฑ ฺฉุงุฑูุง ุฎูุจ ฺฉู ุงูุฌุงู ุฏุงุฏูโุงูุฏ) ูู ฺฉุงู ูุณุช. ุฏุฑ ูุญุท ฺฉุงุฑ ุงูฺฉู ุงูุฑุงุฏ ุฏุฑ ุญูุฒูโูุง ุฏฺฏุฑ ูู ูุนุงูุช ฺฉููุฏ ุจุงุนุซ ูุงุฑุงุญุช ูุฏุฑ ุดูุง ูโุดูุฏ! ุงุฑุชุจุงุทุงุช ุฏุฑูู ุณุงุฒูุงู ุฎู ุถุนู ูุณุช ุทูุฑ ฺฉู ุงฺฏุฑ ฺฉุณ ุจู ูุฌููุนู ุงุถุงูู ุง ฺฉู ุจุดู ุดูุง ุจู ุณุฎุช ูุชูุฌู ูโุดูุฏ! (ุงูุจุชู ุงุฎุฑุง ุจูุชุฑ ุดุฏู ู ูุนุงุฑููโูุง ุณุฑูพุง ุจุฑฺฏุฒุงุฑ ูโุดูุฏ) ูฺ ุจุฑูุงูู ุนููุงุช ุจุฑุง ูุดุงุฑฺฉุช ุดูุง ุฏุฑ ุจูุจูุฏ ุดุฑุงุท ูุฌููุนู ูุฌูุฏ ูุฏุงุฑุฏ (ุฌุฒ ฺฉ ุจูุฑุฏ ุชุฑูู!) ู ุชููุง ุงฺฏุฑ ุฑุงุจุทูโ ูุงูู ุจุง ฺฉ ุงุฒ ุงุนุถุง ูุฏุฑุช ุฏุงุดุชู ุจุงุดุฏ ุงุญุชูุงูุง ุดุงูุณ ุงู ุฑู ุฏุงุฑุฏ ฺฉู ุฏุฑ ููุฑุฏ ููุถูุน ฺฉู ุฐูู ุดูุง ุฑู ูุดุบูู ฺฉุฑุฏู ฺฉุงุฑ ุนููุงุช ู ููุซุฑ ุงูุฌุงู ุฏูุฏ. ุงุฒ ุชุฎุตุตโูุง ุจุฑุง ุญู ูุดฺฉูุงุช ุงุณุชูุงุฏู ููโุดูุฏุ ุจุดุชุฑ ุชุฑุฌุญ ุฏุงุฏู ูโุดูุฏ ฺฉู ุงุฒ ูุธุฑุงุช ุดุฎุต ู ุบุฑ ฺฉุงุฑุดูุงุณ ุฏุฑ ูพุดุจุฑุฏ ุงููุฑ ุจูุฑู ฺฏุฑูุชู ุดูุฏ. (ฺูู ููุดู ุงุฏุนุง ูโุดูุฏ ฺฉู ูุญุฏูุฏุช ุจูุฏุฌู ูุฌูุฏ ุฏุงุฑุฏ) ุงูุฏูุงุฑู ุงฺฏุฑ ููฺฉุงุฑ ูู ุจุง ุทุงูฺู ุงุฏุงูู ูพุฏุง ูโฺฉูุฏ ุดุงูุฏ ุดุฑุงุท ฺฉุงุฑ ุจูุชุฑ ุจุงุดู :),https://jobguy.ir/review/210/%D8%AA%D8%AC%D8%B1%D8%A8%D9%87-%D9%85%D9%86-%D8%AF%D8%B1-%D8%B7%D8%A7%D9%82%DA%86%D9%87
0,ุขูุง ููุฑุงู ููุดููุฏ ูพุงุฑุณ (ุนุฏุฏ),"
            ุชุฌุฑุจูโ ฺฉุงุฑ ุฏุฑ ุนุฏุฏ
          ",ูู ุจู ุนููุงู ุจุฑูุงููโููุณ ุฏุฑ ุนุฏุฏ ุจู ูุฏุช ฑ ุณุงู ูุดุบูู ุจู ฺฉุงุฑ ุจูุฏู. ุชู ูุง ฺฉ ุชู ุฌูุงู ู ุจุงุงูฺฏุฒู ุจูุฏ ฺฉู ุชูุงุด ูโฺฉุฑุฏ ุจุง ุณุฑุนุช ุฒุงุฏ ูพุดุฑูุช ฺฉูู ู ฺุงูุดโูุง ุฑู ฺฉ ูพุณ ุงุฒ ุฏฺฏุฑ ูพุดุช ุณุฑ ุจฺฏุฐุงุฑู. ูุถุง ฺฉุงุฑ ุจุณุงุฑ ุฎูุจ ุจูุฏ ุจู ุทูุฑ ฺฉู ฺฉุงุฑููู ุชุจุฏู ุจู ุชูุฑุญููู ุดุฏู ุจูุฏ. ุฏุฑ ฺฉู ุชุฌุฑุจูโ ุจุณุงุฑ ุฎูุจ ุจุฑุง ูู ุจูุฏ.,https://jobguy.ir/review/55/%D8%AA%D8%AC%D8%B1%D8%A8%D9%87%E2%80%8C%DB%8C-%DA%A9%D8%A7%D8%B1-%D8%AF%D8%B1-%D8%B9%D8%AF%D8%AF
0,ุขูุง ููุฑุงู ููุดููุฏ ูพุงุฑุณ (ุนุฏุฏ),"
            ุนุฏุฏ ุชุฌุฑุจู ุจ ูุธุฑ ุจุฑุง ุดุฑูุน ฺฉุงุฑ ุญุฑูู ุง
          ",NULL,https://jobguy.ir/review/1/%D8%B9%D8%AF%D8%AF-%D8%AA%D8%AC%D8%B1%D8%A8%D9%87-%D8%A8%DB%8C-%D9%86%D8%B8%DB%8C%D8%B1-%D8%A8%D8%B1%D8%A7%DB%8C-%D8%B4%D8%B1%D9%88%D8%B9-%DA%A9%D8%A7%D8%B1-%D8%AD%D8%B1%D9%81%D9%87-%D8%A7%DB%8C
