0,ุจูุงุฑ ุณุงูุงูู ุดุฑู,NULL,ูู ุจุฑุง ูุตุงุญุจู ุง ุจฺฉ ุงูุฏ ุฏููููพุฑ ุฏุฑ ุจูุงุฑ ุณุงูุงูู ุฑูุชู ุจูุฏู ..ต ุฏููู ุง ุฒูุฏุชุฑ ุฑุณุฏู ฺฏูุชู ุจุฑู ุทุจูู ุง ฺูุงุฑู ุจุฎุด ูุฑู ุงูุฒุงุฑ ุฑูุชู ุจู ูุญุถ ูุงุฑุฏ ุดุฏู ฺูุฏ ููุฑ ุขุฏู ุจูุฏู ฺฉู ุฏุงุดุชู  ุงูฺฏุงุฑ ุจุงุฒ ู ฺฉุฑุฏู ฺฏูุชู ุจุฑุง ูุตุงุญุจู ุง ุงููุฏู ฺฏูุชู ุจุฑู ุฏุงุฎู ุงุชุงู ..ุงุชุงูู ุงุชุงู ูุตุงุญุจู ูุจูุฏ ุงุชุงู ุจุฑูุงูู ูุฏุฑ ุจุฑูุงูู ููุณ ุจูุฏ ฺฉู ุฏู ุชุง ุตูุฏู ูู ฺฏุฐุงุดุชู ุจูุฏู ูู ฺฉุด ุดูู ูุดุณุชู ุงุตูุง ูุณ ุชู ูุณ ูุจูุฏู ู ูุฑู ุฏุงุฏู ฺฉู ุงุทูุงุนุงุชุชูู ุฑู ูพุฑ ฺฉูุฏ ููู ูุฑู ุฑู ฺฉู ุฏุฏู ฺฉุงุฑ ุฏุณุชู ุงููุฏ ฺฉู ุดุฑฺฉุช ฺู ุฌูุฑ ูุณุชุด ฺฉู ุฎูุฏุฏู ุดุฑูุน ฺฉุฑุฏู ุจู ูพุฑ ฺฉุฑุฏู ฺูู ุงุตูุง ุงุชุงู ูุตุงุญุจู ุง ูุจูุฏ  ุฌุง ูุจูุฏ ุจุฒุงุฑู ูุฑูู ูพุฑ ฺฉูู ุจู ุฏูุชุฑ ุจูุฏ ฺฏุฐุงุดุชู ุฒุฑุด ุฑู ูพุงูุงู ูพุฑุด ฺฉุฑุฏู .ุจุนุฏ ฺฏูุชู ฺฉู ุงุฒ ุฎูุฏุชูู ุจฺฏู ฺฉู ุญุฑู ุฒุฏู  ุชุนุฏุงุฏ ุณูุงู ูู ูพุฑุณุฏู ุจุนุฏ ููู ุณูุงูุงุช ูพุฑุณุฏู .ุฌุงูุจู ุงูู ุจฺฏู ุฏุฑ ุทูู ูุญุงุตุจู ฺฉ ุจู ูุญุงุตุจู ฺฉููุฏู ุจุง ุงููู ุฑูุช ู ฺูุฏ ุจุงุฑ ู ุงูุง ุงููุฏ ุฏุฑู ุจุงุฒ ฺฉุฑุฏ ูุณุงู ุจุฑุฏุงุดุช ุญุฑู ุฒุฏู ุฑูุช ูู ุฏฺฏู ุดูฺฉู ุดุฏู ุจูุฏู  ุงุฒ ุงู ฺฉุงุฑ ู ุจุนุถ ุงุฒ ุณูุงูุงุช ฺฉู ุฏุงูุดุฌู ูุณุชู ุง ุณุงุจูู ุง ฺฉุงุฑุชูู ฺฉุฌุง ุฑู ุฏุงุฑู ุง ุญุช ุงุณูุชูู ฺู ...ฺฏูุชู ุจุฑู ูพุด ูุฏุฑ ูุฑู ุงูุฒุงุฑ ุดุฑฺฉุช ุงููู ุณูุงูุงุช ูุงููุฏ ุฏุงูุดุฌู ูุณุชู ฺูุฏุฑ ุญููู ูุฏ ูุธุฑุชูู ุชู ุดุฑฺฉุช ูุจู ฺูุฏุฑ ู ฺฏุฑูุชู ุณุงุจูู ุง ฺฉุงุฑ ุฏุงุฑู ุง ูู ูููุฏู ฺฉู ุงุตูุง ูฺ ฺฉุฏููุดูู ุฑุฒููู ุฑู ูุฎููุฏู ุจูุฏู .ฺฏูุชู ุงูฺฉ ุจุงูุงุชูู ุชูุงุณ ู ฺฏุฑู ูุตุงุญุจู ุง ฺฉูุง ู ุณุงุนุช ุทูู ูฺฉุดุฏ ุงูู 50 ุฏููู ุงู ุงฺฉุซุฑุง ููู ุงููุฑ ุงูู ูุฑ ู ุฑูุชู ..ุฌูุน ุจูุฏ ฺฉูู ุดุฑฺฉุช ุฎูุจ ุจู ูุธุฑ ูู ุฑุณุฏ ุญุฏุงูู ฺุฒ ฺฉู ูู ุฏุฏู ุงููุฌุง,https://jobguy.ir/interview/26/backend-developer
0,ุฏุงุฏู ูพุฑุฏุงุฒ ูพูุง ุดุฑู,"
            ุชุฌุฑุจู ฺฉุงุฑ ุจุง ุฏุงุฏู ูพุฑุฏุงุฒ
          ",ณ ุณุงู ู ถ ูุงู ุชุฌุฑุจู ฺฉุงุฑ ุชู ุดุฑฺฉุช ุฏุงุฏู ูพุฑุฏุงุฒ ุฑุง ุฏุงุดุชูุ ุงุฒ ูฺฉุงุช ูุซุจุช ูุชููู ุจฺฏู ุฌู ุฎู ุฎูุจ ุฏุงุฑูุ ุชู ูุงู ูุง ูุฏุฑุช ุณุน ูุดู ุญุชูุง ููู ฺุฒ ูุฏู ุฏุงุฑ ู ุดูุงู ุจุงุดู. ูุญูู ุงูุฌุงู ุฏุงุฏู ฺฉุงุฑูุงุ ุฎูุฑุฏ ฺฉุฑุฏู ูพุฑูฺู ูุง ุจู ุทูุฑ ูุณุช ฺฉู ุทุฑุฒ ุฏุฑุณุช ุงูุฌุงู ุฏุงุฏู ฺฉุงุฑ ุฑู ูุชููุฏ ุงุฏ ุจฺฏุฑุฏ ู ุทุจู ุงูู ุงูุฌุงู ุจุฏุฏ. ุณุงุนุช ฺฉุงุฑ ุชูุฑุจุง ููุนุทู ูุณุช ู ูพูุฌุดูุจู ูุง ูู ุชุง ุธูุฑ ูุณุช. ุชุนุฏุงุฏ ูพุฑูฺู ูุง ู ุงููุงุนุดูู ุจุงูุงุณุช ู ูุฏุงู ูพุฑูฺู ูุง ุฌุฏุฏ ู ุจุฒุฑฺฏ ุงุถุงูู ูุดุฏ.,https://jobguy.ir/review/65/%D8%AA%D8%AC%D8%B1%D8%A8%D9%87-%DA%A9%D8%A7%D8%B1-%D8%A8%D8%A7-%D8%AF%D8%A7%D8%AF%D9%87-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2
0,ุฏุงุฏู ูพุฑุฏุงุฒ ูพูุง ุดุฑู,NULL,NULL,https://jobguy.ir/interview/171/%D9%82%D9%88%D8%A7%D9%86%DB%8C%D9%86-%D8%B3%D9%81%D8%AA-%D9%88-%D8%B3%D8%AE%D8%AA-%D9%88-%D8%A8%D8%B1%D8%AF%D9%87-%D8%AF%D8%A7%D8%B1%DB%8C
0,ุฏุงุฏู ูพุฑุฏุงุฒ ูพูุง ุดุฑู,"
            ูุณุจุชุง ุดุฑฺฉุช ุฎูุจ ูุณุชุด
          ",ููฺฉูู ุญููู ุฏุฑุงูุช ูุณุจุช ุจู ุณุงุฑ ุดุฑฺฉุช ูุง ฺฉูุชุฑ ุจุงุดู ูู ุจู ูุฑ ุญุงู ฺุฒ ูุณุชุด ฺฉู ุฎูุฏุชูู ุชู ูุฑุงุฑุฏุงุฏ ูพุฐุฑูุชู. ุงุฒ ุงุฒ ูุญุงุธ ูพุฑุฏุงุฎุช ุจู ูููุน ู ุจุฏูู ูุดฺฉู ูุณุชุด. ุชู ุงูุฌุงู ุชุณฺฉ ูุง ุชุฎูู ูุง ู ุฒูุงู ูุง ุจุงุฏ ุฏูู ุซุจุช ุจุดู ฺฉู ุงฺฏู ุนุงุฏุช ูุฏุงุดุชู ุจุงุดู ุงุฐุช ฺฉููุฏู ูุณุชุด. ุณุงุนุช ฺฉุงุฑ ุดูุจู ุชุง ฺูุงุฑุดูุจู 9 ุชุง 18 ู ูพูุฌ ุดูุจู ูุง 9 ุชุง 1.30 ูุณุชุด ุดูุงูุฑ ุฑู ูุชููุฏ ู ุณุงุนุช ุฒูุฏุชุฑ ูุฑูุฏ ู ุฎุฑูุฌ ฺฉูู ุนู ุงุฒ 8 ุชุง 17. ู ฺฉ ุณุงุนุช ุฏุฑ ุฑูุฒ ุฒูุงู ููุงุฑ ู ... ุฏุงุฑุฏ. ุชููุน ูพุฑูฺู ูุง ุฒุงุฏ ูุณุชุด ู ูุฑ ุณุงูู ฺูุฏู ูพุฑูฺู ูุฎุชูู ุงูุฌุงู ูุดู. ุงฺฏู ูุฏุฑ ูพุฑูฺู ู... ูุจุงุดู ุงุญุชูุงู ุงูฺฉู ุชู ุฒูุงู ุบุฑ ฺฉุงุฑ ุจุงูุงุชูู ุจุฑุง ุงูุฌุงู ฺฉุงุฑ ุชูุงุณ ุจฺฏุฑู ุฎู ฺฉูู. ุงูฺฉุงู ูพุดุฑูุช ูุฌูุฏ ุฏุงุฑู. ู ฺฏุงู ุงููุงุช ุจุฑุง ุจุฑุฑุณ ู ุชุณุช ุชฺฉููููฺ ูุง ุฌุฏุฏ ุชู ูพุฑูฺู ูุง ูุชููุฏ ุฒูุงู ุงุถุงูู ุจฺฏุฑุฏ. ุจู ุทูุฑ ฺฉู ุดุฑฺฉุช ุฎูุจ ูุณุชุด ูู ุจู ุฏูู ุงูฺฉู ุดุฑฺฉุช ูุฑู ุงูุฒุงุฑ ูุณุชุด ู ุฏุฑุขูุฏ ุจู ุทูุฑ ูุณุชูู ุงุฒ ูุฑุงุฑุฏุงุฏ ูุง ุชุงูู ูุดูย ุฒูุงู ุงูุฌุงู ูพุฑูฺู ูุง ูุญุฏูุฏ ู ูุดุฎุต ูุณุชุด ู ุณูู ุญููู ูุฌูุฏ ุฏุงุฑูย ูย ุงุญุชูุงูุง ุจุนุฏ ุงุฒ ู ูุฏุช ุจุฑุง ุงูุฒุงุด ุญููู ุงุฒ ู ุญุฏ ุจู ุจุงูุงุชุฑ ุจุงุฏ ุจุฑุฏ ู ุดุฑฺฉุช ุฏฺฏู.,https://jobguy.ir/review/32/%D9%86%D8%B3%D8%A8%D8%AA%D8%A7-%D8%B4%D8%B1%DA%A9%D8%AA-%D8%AE%D9%88%D8%A8%DB%8C-%D9%87%D8%B3%D8%AA%D8%B4
0,ุฏุงุฏู ูพุฑุฏุงุฒ ูพูุง ุดุฑู,"
            ุงููุช ุดุบู ูุง ูุดุฎุตู
          ",ุดุฑฺฉุช ูุชูุณุท ูุณุช.ูุฏุฑุช ุฎูุจ ู ุจุง ุงุฎูุงู ุฏุงุฑู.ุงูุง ุฑู ูู ุฑูุชู ฺฉูุชุฑู ุจุง ุฏูุฑุจู ูุง ู ุดููุฏ ุ ุญููู ูพุงู ู ูุญุท ูู ุฎุดฺฉ ู ุบุฑุฏูุณุชุงูู ุงุด ุจู ูู ุญุณ ุจุฑุฏู ุจูุฏู ูุฏู.,https://jobguy.ir/review/649/%D8%A7%D9%85%D9%86%DB%8C%D8%AA-%D8%B4%D8%BA%D9%84%DB%8C-%D9%86%D8%A7-%D9%85%D8%B4%D8%AE%D8%B5%D9%87
0,ุฎุงููู,"
            ููุช ุฎูุฏู ุฑู ูุฏุฑ ุฏุงุฏู
          ",ููุดู ฺฉ ุณุฑ ุชุงุฑฺฏุช ุฏุงุดุชู ฺฉู ุจุดุชุฑ ุดุจู ุชููู ุจูุฏ ู ููุดู ุจุงุฏ ุจู ูุฑ ููุช ุจูุดูู ูุฑุณุฏู. ุฎูุจู ฺฉู ุดุฑฺฉุช ูุฏู ุฏุงุดุชู ุจุงุดู ุงูุง ุชููู ุจุญุซุด ุจุง ูุฏู ุฏุงุดุชู ุฌุฏุงุณุช. ุจ ูุธู ุฏุฑ ุณุทุญ ูุฏุฑุช ุจุฏุงุฏ ู ฺฉูู ุงูุง ุงุฒ ุดูุง ุงูุชุธุงุฑ ูุฏู ุฏุงุฑู. ุชููุง ูฺฉุชู ุฎูุจุด ุจุนุถ ุฏูุณุชุง ุฎูุจ ุจูุฏ ฺฉู ุงูุฌุง ูพุฏุง ฺฉุฑุฏู. ฺฉูุง ุชูุตู ููุดู ฺฉู ุดุฑฺฉุช ุจูุชุฑ ูุณุช.,https://jobguy.ir/review/679/%D9%88%D9%82%D8%AA-%D8%AE%D9%88%D8%AF%D9%85-%D8%B1%D9%88-%D9%87%D8%AF%D8%B1-%D8%AF%D8%A7%D8%AF%D9%85
0,ุฎุงููู,"
            ฺฉ ุงุฒ ุจูุชุฑู ุชุฌุฑุจู ูุง ฺฉุงุฑู
          ",ูุตุงุญุจู ฺฉุงููุง ุนูู ุจูุฏ ฺฉู ูู ุฎู ุฏูุณุช ุฏุงุดุชู ุณุงุนุช ฺฉุงุฑ ููุนุทู ูุฏุฑุช ู ููฺฉุงุฑุงู ุจุณุงุฑ ุฎูุจ ู ุฎูุด ุจุฑุฎูุฑุฏ ุญููู ู ูพุงุฏุงุด ุฎูุจ ูุญุท ุฑุงุญุช ู ุขุฑุงู,https://jobguy.ir/review/677/%DB%8C%DA%A9%DB%8C-%D8%A7%D8%B2-%D8%A8%D9%87%D8%AA%D8%B1%DB%8C%D9%86-%D8%AA%D8%AC%D8%B1%D8%A8%D9%87-%D9%87%D8%A7%DB%8C-%DA%A9%D8%A7%D8%B1%DB%8C%D9%85
0,ุฎุงููู,"
            ุชุฌุฑุจู ฺฉุงุฑ ุจุฏ
          ",ุฒูุงู ูุตุงุญุจู ุจุง ฺูุฑู ุง ูุชุดุฎุต ู ุจุง ุฑู ฺฏุดุงุฏู ุงุฒ ุดูุง ูพุฐุฑุง ูฺฉููุฏ ู ุจู ูุฏุฑ ุฏุฑุจุงุฑู ุงูฺฉุงูุงุช ุดุฑฺฉุช ู ูพุชุงูุณู ูุง ููุฌูุฏ ุบูู ูุดูุฏ ฺฉู ุดูุง ุชุตูุฑ ฺฉ ุดุฑฺฉุช ุฑูุง ุฑุง ุฏุฑ ุณุฑ ู ูพุฑูุฑุงูุฏ. ุจู ุณุฑุนุช ูุดุบูู ุจู ฺฉุงุฑ ูุดูุฏ ู ุจู ุณุฑุนุช ุจุงุฏ ูุชูุฌู ููุงูุต ูุงุฌุนู ุจุงุฑ ุฏุฑ ุนูู ุงู ุดุฑฺฉุช ูุดูุฏ. ุชุงุฑฺฏุช ูุง ุชุนุฑู ุดุฏู ุจุฑุง ูุฑูุด ุฑูู ูุง ุฎุงู ู ุบุฑ ูุงุจู ุฏุณุชุฑุณ ุงุณุช. ุงุฒ ุตุจุญ ุณุงุนุช ท:ณฐ ฺฉู ูุงุฑุฏ ุดุฑฺฉุช ูุดูุฏุ ุงูุฑฺ ููู ุฏุฑ ุจู ฺฉุงุฑฺฉูุงู ูุดููุฏ ุงุณุช. ุฌูุณุงุช ุงุฑุฒุงุจ ูุฑ ุฑูุฒ ุจุง ูุงุญุฏ ูุง ูุฎุชูู ุจุง ุญุถูุฑ ูุฏุฑุช ุจุฑฺฏุฐุงุฑ ูุดูุฏ ฺฉู ุฏุฑ ูฺฏุงู ุงูู ุชุญุณู ุจุฑุงูฺฏุฒ ุงุณุช ูู ุฏุฑ ููุงู ุฌูุณุงุช ุจุฌุง ุดูุงุณุง ูุดฺฉูุงุช ู ุญู ูุณุฆููุ ุจู ุฏูุจุงู ููุตุฑ ูุณุชูุฏ ู ุจุง ุฑูุชุงุฑ ุชูุฏ ู ูุงุจุฌุง ุจุง ููุตุฑูุ ุจุงุนุซ ุจู ูุฌูุฏ ุขูุฏู ุญุณ ุชุฑุณ ุฏุฑ ุจู ฺฉุงุฑููุฏุงู ูุดููุฏ. ุงุณุชุฑุณ ุจุฒุฑฺฏุชุฑู ุญุณ ุงุณุช ฺฉู ุดูุง ุฏุฑ ุทูู ุฑูุฒ ุจุง ุขู ููุงุฌูุฏ. ุฑูุชุงุฑ ูุฏุฑุช ุจู ุชุฏุฑุฌ ุชุบุฑ ูุงุจุฏ ู ุดูุง ุฑุง ุจุง ฺฉูู ุงุฒ ฺฉุงุฑูุง ุชููุง ูฺฏุฐุงุฑูุฏ. ุดุฑฺฉุช ูพูุฌ ุดูุจู ูุง ุชุนุทู ุงุณุช ูู ุดูุง ุฏุฑ ุฑูุฒูุง ฺฉุงุฑ ุจุง ุญุฌู ุจ ุงูุชูุง ุงุฒ ฺฉุงุฑ ู ุฌูุณู! ุชุง ถ ุ ท ุจุนุฏ ุงุฒ ุธูุฑ ุจุฏูู ุงุญุณุงุณ ุฑุถุงุช ุงุฒ ฺฉุงุฑ ุฑุงู ุฎุงูู ู ุดูุฏ. ฺฉุงูุณุช ุจุฑุง ุงุซุจุงุช ุญุฑููุงู ุนฺฉุณ ุฑุง ฺฉู ุจุฑ ุฏูุงุฑ ุดุฑฺฉุช ูุชุนูู ุจู ุณุงู ฺฏุฐุดุชู ุงุณุช ุฑุง ูฺฏุงู ฺฉูุฏ. ุจุฌุฒ ูุนุฏูุฏ ุงูฺฏุดุช ุดูุงุฑ (ฺฉู ุงุชูุงูุง ุงุฒ ุงููุงู ูุฏุฑุช ูุณุชูุฏ) ุชูุงู ฺฉุงุฑููุฏุงู ุดุฑฺฉุช ุชุบุฑ ฺฉุฑุฏู ุงูุฏ.,https://jobguy.ir/review/678/%D8%AA%D8%AC%D8%B1%D8%A8%D9%87-%DA%A9%D8%A7%D8%B1%DB%8C-%D8%A8%D8%AF
0,ฺฉุณุง,"
            ฺฉุงุฑุดูุงุณ ูุฑูุด
          ",ูู ุณุงู ูุจู ุจุง ุงู ุดุฑฺฉุช ููฺฉุงุฑ ฺฉุฑุฏู ู ฺฉ ุชุฌุฑุจู ุนุงูย ุจูุฏ ุจุฑุงูย ุฌู ุตูู ู ุฏูุณุชุงููย ูุฏุฑ ุตุจูุฑ ู ุฏูุณูุฒย ุญููู ุณุฑููุช ู ูุญุงุณุจู ุญููู ู ูุฒุงุง ุจุง ุงุฑูุงู ุตุจุญุงูู ุฏูุฑ ูู ุจุงุนุซ ุตูู ุชุฑ ุดุฏู ุฌู ุดุฑฺฉุชุดูู ุจูุฏย ุฎูุงุตู ฺฉู ุงฺฏู ุดุฑุงุทุด ูพุด ุจุงุฏ ุจุง ฺฉูุงู ูู ุญุงุถุฑู ุชู ฺฉุณุง ฺฉุงุฑ ฺฉููย ูู ุจู ุฏูู ุงุชูุงู ฺฉุงุฑู ุฌุฏุง ุดุฏูย,https://jobguy.ir/review/334/%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-%D9%81%D8%B1%D9%88%D8%B4
0,ุฏุงูุฑู,"
            ุชุฌุฑุจู ูุตุงุญุจู
          ",ุฑูุชู ูุตุงุญุจูุ ุฑุฒููู ุฏุงุฏู ุจูุฏู ฺฉู ููฺฉุฏู ู ฺฏุชโูุงุจู ุชูุด ุจูุฏุ ููู ุงุฒ ู ุดูุฑ ุฏฺฏู ฺฉุดุฏู ุชุง ุชูุฑุงูุ ฺฉ ุณุงุนุช ูุจู ูุตุงุญุจู ููุชุธุฑุดูู ูููุฏู ุชุง ู ุฏูุชุฑ ุฎุงู ูพุฏุง ฺฉููุฏุ ุจุนุฏ ูุฏุฑุดูู ฺฉุจุงุฑู ุฑุฒููู ููู ูุฎููุฏู ุจูุฏุ ุชุงุฒู ุดุฑูุน ฺฉุฑุฏ ุจู ุฎููุฏูุ ูุจู ูุฑฺุฒ ฺฏูุช ุจุจู ุฎู ุชฺฉููููฺโูุง ูุฎุชูู ฺฉุงุฑ ฺฉุฑุฏุ ุชู ุฏุฑุง ุจู ุนูู ฺฉ ุงูฺฏุดุช :))) ุงุญุชูุงูุง ุงูู ุชู ุชูุชุฑ ุฎููุฏู ุจูุฏ ุงุฏุด ุฑูุชู ุจูุฏ ุงูู ุณูุงู ุจูพุฑุณู. ุฎูุงุตู ุดุฑูุน ฺฉุฑุฏ ุณูุงู ุฏุฑููุฑุฏ ูุฑู abstract ู interface ู ููู ฺูู ูุฎูุงุณุชู ุฒูุฏุชุฑ ู ูุญุชุฑูุงูู ุจุฑู ฺฏูุชู ููุฏููู ูู ุงุฏุงูู ุฏุงุฏุ ุฏุฑููุฑุฏ jwt ูพุฑุณุฏู ุฏุฑุตูุฑุช ฺฉู ุชู ูุจูุงฺฏู ฺฉุงูู ุดุฑุญุด ุฏุงุฏู ู ุขุฎุฑู ูุทูุจู ุจูุฏุ ุญุช ุจู ุฎูุฏุดูู ุฒุญูุช ูุฏุงุฏู ุจูุฏู ฺฉูฺฉ ฺฉูู ุจุจูู ุฏุงุฑู ฺฉ ุฑู ุงุณุชุฎุฏุงู ูฺฉููุ ุณูุงูุงุช ุจุนุฏุด ุฏุฑููุฑุฏ ูููููโูุง ุจูุฏ ฺฉู ุฑู ฺฏุช ุฏุงุฑู. ุฎูุงุตู ุจุนุฏ ฺฉ ุณุงุนุช ูุตุงุญุจู ู ุญููู ุฒุงุฏ ุจูู ูพุดููุงุฏ ุฏุงุฏ ู ฺฏูุช ุจุนุฏุง ุจุดุชุฑ ูู ูุดู ุจุง ุงูฺฉู ูู ุฌูุงุจ ุณูุงูุงุช ุฑู ูุฏุงุฏู ุจูุฏูุ ููููุฌุง ูููุฏู ุงูุง ูุฏุช ุฒุงุฏ ุฏูุงู ููุงุฑู ู ุฎู ุจโุฎูุฏ ุฎุฑุฌ ูฺฉููุฏุ ฺฉู ฺูุฏูุงู ุจุนุฏุด ุณุฑูุงู ฺฏุฐุงุฑุดูู ุจูุดูู ูพูู ูุฏุงุฏ ู...,https://jobguy.ir/review/51/%D8%AA%D8%AC%D8%B1%D8%A8%D9%87-%D9%85%D8%B5%D8%A7%D8%AD%D8%A8%D9%87
0,ฺฏูุฑูฺฏ ุณุณุชู,NULL,ูู ฺฉ ูุตุงุญุจู ูู ุฏุงุดุชู ุจู ุตูุฑุช ุขููุงู. ูุตุงุญุจู ฺฉููุฏู ูุดุฎุตุง ุญูุตูู ูุฏุงุดุช ุจุฑุง ูุตุงุญุจู. ุฎูุฏุด ุฒู ูุนุฑู ูฺฉุฑุฏ ู ุจู ูู ูู ุงุฌุงุฒู ูุนุฑู ูุฏุงุฏ ู ุงุฒ ูููู ูุญุธู ุงูู ุณูุงู ูพุฑุณุฏู ุฑู ุดุฑูุน ฺฉุฑุฏ. ุณูุงููุง ุชุฎุตุต ุฑูุชู ุจูุฏ ูู ุจุฑุฎูุฑุฏ ู ูุญูู ุณูุงู ูพุฑุณุฏู ูุตุงุญุจู ฺฉููุฏู ุงุฐุช ฺฉููุฏู ุจูุฏ. ุจู ุญุฏ ฺฉู ุฏูุณุช ุฏุงุดุชู ูุทุน ฺฉูู ุงุฑุชุจุงุท ุฑู ูุฑ ฺ ุฒูุฏุชุฑ. ูููุฒ ุฌูุงุจ ุงุฒ ุดุฑฺฉุช ุฏุฑุงูุช ูฺฉุฑุฏู .,https://jobguy.ir/interview/187/%D9%85%D8%B5%D8%A7%D8%AD%D8%A8%D9%87-%D8%BA%DB%8C%D8%B1-%D8%AD%D8%B1%D9%81%D9%87-%D8%A7%DB%8C
0,ุตุจุงุณู,NULL,ูู ุชู ูุตุงุญุจู ูู ูุจูู ุดุฏู ู ุจู ูู ฺฏูุชู ุชุณุช ฺฉุฏ 1 ุชุง 2 ุณุงุนุชู ูฺฏุฑู.ย ุจุนุฏ ุงุฒ ุงูฺฉู ุจูู ฺฏูุชู ูุฑ ฺูุฏุฑ ฺฉ ูุชูู ุฎูุจ ุจููุณ ู ูู ฺฏูุชู ฺฉู ุฒูุงู ูุจุฑู ู ุจุฏูู ุดฺฉ 1 .2 ุณุงุนุช ฺฉู ูฺ ฺูุฏ ุฑูุฒ ููุช ูุฎูุงุฏ ุฏุฑ ุงุฎุฑ ุจุนุฏ ุงุฒ ุงุชูุงู 3 ุฑูุฒ ฺฉุงุฑ ุชููุง ุงุฑุงุฏ ฺฉู ุงุฒ ุณูุฑุณ ูู ฺฏุฑูุชู ุงู ุจูุฏ ฺฉู ุจุฑุง ููู ููุฌูุฏุช ูุง ุชุณุช ฺฉุงูู ูุฒุฏ. ู ุชุงฺฉุฏ ูฺฉูู ูู 4 ูุงู ุชุณุช ุจุฑุง ููุท ุง ูพ ุข ููุดุชู,https://jobguy.ir/interview/93/%D8%A7%D8%B7%D9%84%D8%A7%D9%81-%D9%88%D9%82%D8%AA-%D8%AF%D8%B1-%D8%AA%D8%B3%D8%AA-%DA%A9%D8%AF-%DA%86%D9%86%D8%AF-%D8%B1%D9%88%D8%B2%D9%87
0,ูพุฑุฏุงุฒุด ุงูฺฉุชุฑููฺฉ ุฑุงุดุฏ ุณุงูุงูู ( ูพุงุฑุณุง ),"
            ุจุฑูุงูู ููุณ
          ",ูุฏุฑุช ุถุนู ุ ุจุณุงุฑ ุถุนู ุ ุจุนุถ ุงุฒ ุณููุฑ ูุง ุญูููุดูู ุงุฒ ุฌูููุฑูุง ูู ูพุงู ุชุฑ ุจูุฏ ุ ุฏุฏุดูู ูุณุจุช ุจู ุชู ูู ฺฉูุง ุฏุฑ ุญุฏ ุฏูู 60-70 ุจูุฏ ุ ุจุฏุชุฑู ุชุฌุฑุจู ฺฉุงุฑ ุ ููู ุฌุง ุดุฑฺฉุช ูููู ุงุฒ ุฏูุฑุจู ุจูุฏ ุ ุชุตูู ฺฏุฑ ูุง ฺฉุงููุง ุบูุท,https://jobguy.ir/review/380/%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87-%D9%86%D9%88%DB%8C%D8%B3
0,ุดุจู ุณุงุฒุงู ููุทู,"
            ุจุฑูุงูู ููุณ
          ",ุดุฑฺฉุช ุฎูุจู ุจุง ุงูฺฉู ฺฉูฺฺฉู ูู ูุฑุตุช ุงุฏฺฏุฑ ู ูพุดุฑูุช ุฎูุจู - ูู ุฒูุงู ู ูุฑุตุช ุฏุงุฏู ูุดู ุจุฑุง ุงุฏฺฏุฑ ุฑูุชุงุฑ ูุฏุฑุช ุจุณุงุฑ ูุญุชุฑูุงูู ุจุง ุงุนุถุง ุดุฑฺฉุช ฺฉูุจูุฏ ุฏุงูุด ูู ุจุนุถ ุงุฒ ุงูุฑุงุฏ ุจุงุนุซ ูุดู ฺฉ ุงุฎุชูุงู ูุธุฑ ุจูุฌูุฏ ุจุงุฏ(ุฎู ุงุฎุชูุงู ูุธุฑ) ุจุฑูุงูู ููุณ ุจุดุชุฑ ููุด ฺฉุณ ุฑู ุฏุงุฑู ฺฉ ุจุงุฏ ฺฉุงุฑ ุฑู ุงูุฌุงู ุจุฏู - ุนู ูู ูฺฏู ุจุงุฏ ุงูุฌุงู ุจุดู ู ูุธุฑ ุจุฑูุงูู ููุณ ุฒุงุฏ ุงููุช ูุฏุงุฑู,https://jobguy.ir/review/409/%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87-%D9%86%D9%88%DB%8C%D8%B3
