0,ุจูุงุฑ ุณุงูุงูู ุดุฑู,NULL,ูู ุจุฑุง ูุตุงุญุจู ุง ุจฺฉ ุงูุฏ ุฏููููพุฑ ุฏุฑ ุจูุงุฑ ุณุงูุงูู ุฑูุชู ุจูุฏู ..ต ุฏููู ุง ุฒูุฏุชุฑ ุฑุณุฏู ฺฏูุชู ุจุฑู ุทุจูู ุง ฺูุงุฑู ุจุฎุด ูุฑู ุงูุฒุงุฑ ุฑูุชู ุจู ูุญุถ ูุงุฑุฏ ุดุฏู ฺูุฏ ููุฑ ุขุฏู ุจูุฏู ฺฉู ุฏุงุดุชู  ุงูฺฏุงุฑ ุจุงุฒ ู ฺฉุฑุฏู ฺฏูุชู ุจุฑุง ูุตุงุญุจู ุง ุงููุฏู ฺฏูุชู ุจุฑู ุฏุงุฎู ุงุชุงู ..ุงุชุงูู ุงุชุงู ูุตุงุญุจู ูุจูุฏ ุงุชุงู ุจุฑูุงูู ูุฏุฑ ุจุฑูุงูู ููุณ ุจูุฏ ฺฉู ุฏู ุชุง ุตูุฏู ูู ฺฏุฐุงุดุชู ุจูุฏู ูู ฺฉุด ุดูู ูุดุณุชู ุงุตูุง ูุณ ุชู ูุณ ูุจูุฏู ู ูุฑู ุฏุงุฏู ฺฉู ุงุทูุงุนุงุชุชูู ุฑู ูพุฑ ฺฉูุฏ ููู ูุฑู ุฑู ฺฉู ุฏุฏู ฺฉุงุฑ ุฏุณุชู ุงููุฏ ฺฉู ุดุฑฺฉุช ฺู ุฌูุฑ ูุณุชุด ฺฉู ุฎูุฏุฏู ุดุฑูุน ฺฉุฑุฏู ุจู ูพุฑ ฺฉุฑุฏู ฺูู ุงุตูุง ุงุชุงู ูุตุงุญุจู ุง ูุจูุฏ  ุฌุง ูุจูุฏ ุจุฒุงุฑู ูุฑูู ูพุฑ ฺฉูู ุจู ุฏูุชุฑ ุจูุฏ ฺฏุฐุงุดุชู ุฒุฑุด ุฑู ูพุงูุงู ูพุฑุด ฺฉุฑุฏู .ุจุนุฏ ฺฏูุชู ฺฉู ุงุฒ ุฎูุฏุชูู ุจฺฏู ฺฉู ุญุฑู ุฒุฏู  ุชุนุฏุงุฏ ุณูุงู ูู ูพุฑุณุฏู ุจุนุฏ ููู ุณูุงูุงุช ูพุฑุณุฏู .ุฌุงูุจู ุงูู ุจฺฏู ุฏุฑ ุทูู ูุญุงุตุจู ฺฉ ุจู ูุญุงุตุจู ฺฉููุฏู ุจุง ุงููู ุฑูุช ู ฺูุฏ ุจุงุฑ ู ุงูุง ุงููุฏ ุฏุฑู ุจุงุฒ ฺฉุฑุฏ ูุณุงู ุจุฑุฏุงุดุช ุญุฑู ุฒุฏู ุฑูุช ูู ุฏฺฏู ุดูฺฉู ุดุฏู ุจูุฏู  ุงุฒ ุงู ฺฉุงุฑ ู ุจุนุถ ุงุฒ ุณูุงูุงุช ฺฉู ุฏุงูุดุฌู ูุณุชู ุง ุณุงุจูู ุง ฺฉุงุฑุชูู ฺฉุฌุง ุฑู ุฏุงุฑู ุง ุญุช ุงุณูุชูู ฺู ...ฺฏูุชู ุจุฑู ูพุด ูุฏุฑ ูุฑู ุงูุฒุงุฑ ุดุฑฺฉุช ุงููู ุณูุงูุงุช ูุงููุฏ ุฏุงูุดุฌู ูุณุชู ฺูุฏุฑ ุญููู ูุฏ ูุธุฑุชูู ุชู ุดุฑฺฉุช ูุจู ฺูุฏุฑ ู ฺฏุฑูุชู ุณุงุจูู ุง ฺฉุงุฑ ุฏุงุฑู ุง ูู ูููุฏู ฺฉู ุงุตูุง ูฺ ฺฉุฏููุดูู ุฑุฒููู ุฑู ูุฎููุฏู ุจูุฏู .ฺฏูุชู ุงูฺฉ ุจุงูุงุชูู ุชูุงุณ ู ฺฏุฑู ูุตุงุญุจู ุง ฺฉูุง ู ุณุงุนุช ุทูู ูฺฉุดุฏ ุงูู 50 ุฏููู ุงู ุงฺฉุซุฑุง ููู ุงููุฑ ุงูู ูุฑ ู ุฑูุชู ..ุฌูุน ุจูุฏ ฺฉูู ุดุฑฺฉุช ุฎูุจ ุจู ูุธุฑ ูู ุฑุณุฏ ุญุฏุงูู ฺุฒ ฺฉู ูู ุฏุฏู ุงููุฌุง,https://jobguy.ir/interview/26/backend-developer
0,ุตุจุงุณู,"
            ุชุฌุฑุจู ุฎูุจ ุชููุง ุจุฑุง ุดุฑูุน ฺฉุงุฑ
          ",ูู ูุฏุช ุฒุงุฏ ุชู ุงู ุดุฑฺฉุช ุจูุฏู. ูุฑููฺฏ ุงู ุดุฑฺฉุช ุจุณุงุฑ ุฏูุณุชุงูู ุฏุฑ ุนู ุญุงู ูุดฺฉูโุณุงุฒ ุงุณุช.ย ุฑูุงุจุท ุฏูุณุชุงูู ุฎู ุฎูุจ ุชู ุดุฑฺฉุช ูุฌูุฏ ุฏุงุฑู ฺฉู ุงู ุฑูุงุจุท ุฎู ุงููุงุช ุฌุง ุถูุงุจุท ุฑู ูโฺฏุฑูุฏ. ุนู ุงฺฏู ฺฉุณ ุจุง ูุฏุฑุด ุฎู ุฏูุณุช ุจุงุดู ุฏฺฏู ูุงุฒ ูุฏุงุฑู ฺฉู ุชูุงูุง ุฏุงุดุชู ุจุงุดู ุชุง ุจุชููู ุงููุฌุง ูพุดุฑูุช ฺฉูู. ุจุฎุงุทุฑ ููู ุงฺฉุซุฑ ุขุฏูโูุง ุชูุงุด ูโฺฉููุฏ ุชุง ุจุง ูุฏุฑ ฺฉู ูููุฐ ุฏุงุฑู ุฑุงุจุทู ุฎูุจ ุงุฌุงุฏ ฺฉููุฏ ุชุง ุจุชููู ูพุดุฑูุช ุฎูุฏุดูู ุฑู ุชุถูู ฺฉููุฏ. ููู ุจุงุนุซ ุดุฏู ุขุฏูโูุง ฺฏุฑููโูุง ุบุฑุฑุณู ุชุดฺฉู ุจุฏู ุชุง ุจุชููู ุฎูุฏุดูู ู ุงุนุถุง ฺฏุฑููโุดูู ุฑู ุจุฒุฑฺฏ ฺฉููุฏ. ู ุงฺฏุฑ ุดูุง ุชู ฺฉ ุงุฒ ุงู ฺฏุฑููโูุง ูุจุงุดุฏุ ุงุญุชูุงู ูพุดุฑูุช ุดูุง ุชูุฑุจุง ุตูุฑู. ูุงุนุฏุชุง ุฑุงุจุทู ุฎูุจ ุจุง ูุฏุฑ ุนุงูู ูโุชููู ููุซุฑุชุฑู ููุด ุฑู ุชู ูพุดุฑูุช ูุฑุฏ ุฏุงุดุชู ุจุงุดู. ุงุฒ ุทุฑู ูุจุงุฏ ููฺฉุฑ ุงู ุดุฏ ฺฉู ุจุฎุงุทุฑ ุงู ุฑูุงุจุท ุฏูุณุชุงูู ุฒูุงู ฺฉุงุฑ ุชู ุดุฑฺฉุช ุฎู ุฎูุด ูโฺฏุฐุฑู. ุนูููุง ฺฉุงุฑ ุจุง ุดุฑฺฉุชโูุง ุฎุงุฑุฌ ุงุฒ ุงุฑุงู ุงูุฌุงู ูุดู. ุงู ู ูุฒุชู ฺฉู ุฑุงฺฏุงู ุฒุจุงู ุงูฺฏูุณ ุดูุง ุชุง ุญุฏ ุฎู ุฎูุจ ุชููุช ูุดู ุงูุง ููู ุจุงุนุซ ูุดู ูู ุชููุง ูพูุฌุดูุจู ู ุฌูุนู ุฑูุฒ ฺฉุงุฑ ุจุงุดู ุจูฺฉู ฒด ุณุงุนุช ุฒูุงู ฺฉุงุฑู. ฺูู ุจุงุฏ ุจุง ุชุงู ุฒููโูุง ูุฎุชูู ฺฉุงุฑ ฺฉูุฏ. ุดุฑฺฉุช ุจูุฏุฌู ุฎู ุฎูุจ ุจุฑุง ุขููุฒุด ูุฑ ูุฑุฏ ุฏุงุฑู ู ูุฑฺฉุณ ูพฺฏุฑ ุจุงุดูุ ุดุฑฺฉุช ุญุงุถุฑู ูุฒูู ฺฉูู ุชุง ูุฑุฏ ุขููุฒุด ุจุจูู.ย,https://jobguy.ir/review/698/%D8%AA%D8%AC%D8%B1%D8%A8%D9%87-%D8%AE%D9%88%D8%A8-%D8%AA%D9%86%D9%87%D8%A7-%D8%A8%D8%B1%D8%A7%DB%8C-%D8%B4%D8%B1%D9%88%D8%B9-%DA%A9%D8%A7%D8%B1
0,ฺฏูุฑูฺฏ ุณุณุชู,"
            ุชุฌุฑุจู ฺฉุงุฑ ุฏุฑ ฺฏูุฑูฺฏ ุณุณุชู
          ",ุดุฑฺฉุช ฺฏูุฑูฺฏ ุณุณุชู ุจุง ุญุฏูุฏ ฒตฐ ููุฑ ูพุฑุณูู ุฒุฑ ูุฌููุนู ุง ุงุฒ ฺฏุฑูู ุตูุนุช ฺฏูุฑูฺฏ ูุณุชุด ฺฉู ุจู ููุน ุจุฒุฑฺฏุชุฑู ููุฏูฺฏ ุฎุตูุต ุชู ุงุฑุงู ูุญุณูุจ ู ุดู ุ ุจุฑุง ุงุทูุงุน ุงุฒ ุญูุฒู ูุง ฺฉุงุฑ ููุฏูฺฏ ู ุชููู ุจู ุณุงุชุด ูุฑุงุฌุนู ฺฉูู. ุงู ุดุฑฺฉุช ุจุฑุง ูุฏุฑุช ูุฌููุนู ูุงุฒูุง ูุฑู ุงูุฒุงุฑ ู ุณุฎุช ุงูุฒุงุฑ ููุฏูฺฏ ุชุงุณุณ ุดุฏู ู ูุฑูุด ูุฑู ุงูุฒุงุฑ ุง ุณุฑูุณ ุจู ุจุฑูู ุงุฒ ูุฌููุนู ูุฏุงุฑู. ุงููุช ุดุบู ุจุณุงุฑ ุจุงูุง ุฏุงุฑู ู ุจุงุฏ ุจู ุฏุฏ ุจููุฏ ูุฏุช ุจูุด ูฺฏุงู ฺฉุฑุฏ. ุญููู ูุงุด ูุฑูุงู ูุณุชุด ูู ุฎู ุฒุงุฏ ูู ุฎู ฺฉู. ูุงูุงุฑ ุฑุงฺฏุงูู ู ุชุฌูุฒุงุช ูู ุงฺฏุฑ ูุงุฒ ุฏุงุดุชู ุฏุฑ ุงุฎุชุงุฑ ุดูุง ู ุฐุงุฑู ู ูุดฺฉู ุจุงุช ุชุงูู ูุงู ุงูู ูุฏุงุฑู ูุ ูุญู ฺฉุงุฑุด ุจุงูุง ูพุงุฑฺฉ ุณุงุน ุจุฑุฌ ฺฏูุฑูฺฏ ุทุจูู ุฏูู ู ุณูู ูุณุชุด ฺฉู ุจุณุงุฑ ุดฺฉ ู ุญุฑูู ุงู. ฺฉ ุงุฒ ุจุฒุฑฺฏุชุฑู ูุนุงุจุด ุงูู ฺฉู ุณุงุฎุชุงุฑ ู ฺูุงุฑฺูุจ ฺฉ ุดุฑฺฉุช ุข ุช ุฑู ูุฏุงุฑู ู ููฺฉูู ุงูุงู ฺฉู ุจุฑุงุชูู ฺฏุฌ ฺฉููุฏู ุจุงุดู. ูุซูุง ููฺฉูู ููุชู ุง ฺูุฏู ุฌูุณู ุฏุงุดุชู ุจุงุดู . ุจุฑุง ฺฉุณุงู ฺฉู ุชุฌุฑุจู ุจุงูุง ุชู ุดุฑฺฉุช ูุง ูุฎุชูู ุฏุงุฑู ู ู ุฎูุงู ุชุฌุฑุจู ุดูู ุฑู ุฏุฑ ุงุฎุชุงุฑ ุฏฺฏุฑุงู ุจุฐุงุฑู ุฌุง ุฎูุจู ูู ุจุฑุง ุงูุฑุงุฏ ฺฉู ุชุฌุฑุจู ุชูุตู ูู ฺฉูู ฺูู ููฺฉูู ุชู ฺฉุงุฑ ูพุฏุง ฺฉุฑุฏู ุฏุฑ ุดุฑฺฉุช ูุง ุฏฺฏู ุฏฺุงุฑ ูุดฺฉู ุจุดู. ุงูุฌุง ุงูุฒุงูุง ุจุง ุขุฎุฑู ุชฺฉููููฺ ูุง ุฏุฑ ุญูุฒู ุข ุช ฺฉุงุฑ ูู ฺฉูู ู ููุท ุณุฑุงุบ ุงูุชุฎุงุจ ูุง ู ุฑู ฺฉู ูุงุฒุดูู ุฑู ุฌูุงุจฺฏู ุจุงุดู ููุท ููู. ูุณูุช ูุง ูุฎุชููุด ูุฏุฑุช ูุง ูุฎุชูู ุจุง ุทุฑุฒ ูฺฉุฑูุง ูุชูุงูุช ุฏุงุฑู ู ูู ุดู ู ุงุธูุงุฑ ูุธุฑ ฺฉู ุฏุฑ ููุฑุฏ ฺฉู ุดุฑฺฉุช ุงูุฌุงู ุฏุงุฏ ู ูุจู ุงุฒ ุงูุชุฎุงุจ ุงูู ุญุชูุง ุญุชูุง ุชูุตู ู ุดู ุชู ููฺฉุฏุงู ุงุฒ ุงูุฑุงุฏ ฺฉู ุชู ุงูู ูุณูุช ฺฉู ุจุฑุงุด ุฏุฑุฎูุงุณุช ุฏุงุฏู ูพุฑุณ ู ุฌู ฺฉูุฏ. ุฏุฑ ูุฌููุน ฺฉุงุฑ ฺฉุฑุฏู ุชู ููุฏูฺฏ ฺฏูุฑูฺฏ ุจู ุนููุงู ุดุฑฺฉุช ฺฉู ุขุฑุฒููุง ู ุงูุฏุงู ุจููุฏ ุฏุงุฑู ุชุฌุฑุจู ุฎูุจู ูู ุฏุฑ ููุฑุฏ ุญูุฒู ุข ุช ุจุงุฏ ูุจูุด ุงุฒ ุดุฑุงุท ฺฉุงุฑ ุงูู ูุณูุช ฺฉุณุจ ุงุทูุงุนุงุช ฺฉูุฏ. ฺฉู ููุฏูฺฏ ุฒุฑ ูุธุฑ ุฏฺฉุชุฑ ููุฏ ูุถู ูุฏุฑุช ู ุดู ฺฉู ุงูุณุงู ููู ุงูุนุงุฏู ุง ูุณุชู ู ูฺ ููุช ุงุฒ ฺฉูฺฉ ูุง ูุงุฏ ู ูุนูู ุจู ูพุฑุณูู ุฒุฑ ูุฌููุนู ุดูู ุฏุฑุบ ูฺฉุฑุฏูุฏ ู ฺฉุงุฑ ฺฉุฑุฏู ุจุฑุง ุงุดูู ูุงูุนุง ุงุฑุฒุดููุฏู.,https://jobguy.ir/review/503/%D8%AA%D8%AC%D8%B1%D8%A8%D9%87-%DA%A9%D8%A7%D8%B1%DB%8C-%D8%AF%D8%B1-%DA%AF%D9%84%D8%B1%D9%86%DA%AF-%D8%B3%DB%8C%D8%B3%D8%AA%D9%85
0,ุงูุณููู (ุฎุฏูุงุช ุตูุนูุช ุงูุฑุงู ุฎูุฏุฑู),"
            ุจุฑูุงูู ูููุณ
          ",ุดุฑูุช ุงูุณููู ููู ุงุฒ ุดุฑูุช ูุงู ุฒูุฑูุฌููุนู ุงูุฑุงูุฎูุฏุฑู ูู ุจุงุดุฏ. ูู ุงุฑุงุฆู ุฏููุฏู ุฎุฏูุงุช ุตูุนุชู ูุซู ุญูู ู ููู (ุญูู ูุทุนูุูพุงูุชุูุญุตูู ู ุจุฏูู)ุ ุชููู ุชูุฒูุน ุบุฐุงุ ุงูุงุจ ู ุฐูุงุจ ู ... ุจุฑุงู ฺฏุฑูู ุงูุฑุงูุฎูุฏุฑู ูู ุจุงุดุฏ. ุฑูููุฑุฏ ุดุฑูุช ูุงูุด ุชููุน ุฎุฏูุช ู ุญุฑูุช ุจุณูุช ุญูุฒู ุญูู ู ููู ู ูุฌุณุชูู ูู ุจุงุดุฏ. ูุงุฑ ุฏุฑ ุดุฑูุช ุงูุณููู ุฏุฑ ุญูุฒู ูุฑู ุงูุฒุงุฑ ุจุงุนุซ ุขุดูุงูู ุจุง ุงููุงุน ุจูุฒููุณ ูุง ู ูุฑุขููุฏูุงู ูุฑุชุจุท ุจุง ูุงุฑุฎุงูู ู ุตูุนุช ุฎูุฏุฑููู ูู ุดูุฏ. ุชููุน ุฎุฏูุงุช ู ุงุฑุชุจุงุท ุจุง ูุฏูุฑูุช ูุงู ุงุฌุฑุงูู ฺฏููุงฺฏูู ููุฌุจ ูพุฎุชฺฏู ุฏุฑ ุญูุฒู ุชุญููู ู ุทุฑุงุญู ูุฑู ุงูุฒุงุฑ ุฑุง ุจุฑุงู ุจุฑูุงูู ูููุณุงู ุจู ุงุฑูุบุงู ูู ุขูุฑุฏ. ูพุฑุฏุงุฎุช ุจู ูููุน ุญูููุ ุฏุงุดุชู ุงููุงุน ุชุณูููุงุช ูุซู ูุงูุ ุณุฑููุณ ุฑุงูฺฏุงูุ ูุงูุงุฑุ ูพุฒุดู ุณุงุฒูุงููุ ุณุงูู ูุงู ูุฑุฒุดู ุงุฒุฌููู ุชุณูููุงุช ุงูู ุณุงุฒูุงู ูู ุจุงุดุฏ.  ุงูุจุชู ฺุงูุด ูุงู ุฒูุงุฏู ููุฒ ุฏุงุฑุฏ ูุงุฑ ุจุง ุญุฌู ุจุงูุงู ุงุทูุงุนุงุช ู ุงุชุตุงู ุฒูุฑ ุณูุณุชู ูุงู ูุฎุชูู ุจู ูู ุชุบููุฑูุฏุงูู ูุฑุขููุฏูุงู ุณุงุจู ู ุงุนูุงู ุชุบููุฑุงุชย ุฏุฑ ุณูุณุชู ุงุฒ ุฌููู ุงูู ฺุงูุด ูุงุณุช. ุงุฒ ุฏูฺฏุฑ ฺุงูุด ูุง ุนุฏู ุจุฑูุฒ ุจูุฏู ุชูููููฺู ูุงู ุงุณุชูุงุฏู ุดุฏู ูู ุจุงุดุฏ ฺุฑุงูู ุฏู ูุง ูุฑู ุงูุฒุงุฑ ุจุง ุชูููููฺู ูุงู ูุฏููู ุชุฑ ููุดุชู ุดุฏู ู ุงููุงู ุขูพุฏูุช ู ุจุฑูุฒุฑุณุงูู ุนููุง ุณุฎุช ู ููุชฺฏูุฑ ูู ุจุงุดุฏ. ุชุบููุฑ ูุฏูุฑูุช ุฏูุฑู ุงู ู ุนุฏู ุงุฑุฒูุงุจู ุตุญูุญ ุฌูุช ุงุนุทุงู ุณูุช ูุงู ูุฏูุฑูุชู (ูุฏูุฑุ ุฑูุณุ ูุณุฆูู) ุจู ูพุฑุณูู ููุฌุจ ูุงุฑุถุงูุชู ุณุงูุฑย ูพุฑุณูู ูู ุจุงุดุฏ.,https://jobguy.ir/review/313/%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87-%D9%86%D9%88%D9%8A%D8%B3
0,ุขุฑุง ููุฑุงู ุณุงูุงูู,"
            ฺฉุงุฑุดูุงุณ ุงุฑุดุฏ ูุฏุฑุช ุณุณุชู ูุง
          ",ุงู ุดุฑฺฉุช ุจุง ูุฌูุฏ ุฏุงุดุชู ุจุฑูุฏ ุจุณุงุฑ ูุนุชุจุฑ ุฏุฑ ุจุงุฒุงุฑ ุงุฑุงู ู ุจุฑุฎูุงู ุฏุงุดุชู ูพุฑูฺู ูุง ุจุณุงุฑ ุจุฒุฑฺฏ ููฺฉู ุฏููุง ูุงููุฏ ุณุงุฑ ุดุฑฺฉุช ูุง ุฎุตููุช (ุฎุตูุต-ุฏููุช) ุฏุงุฑุง ุญููู ูพุงู ุจุฑุง ุงูุฑุงุฏ ูุชุฎุตุต ู ุญููู ูุง ุนุฌุจ ู ุบุฑุจ ุจุฑุง ุจุฑุฎ ุงูุฑุงุฏ ู ูุฏุฑุช ูุง ู ุจุงุดุฏ. ููฺูู ูุฏุฑุช ุฏุฑ ุงู ุดุฑฺฉุช ุฏุฑ ุทูู ุฒูุงู ู ุจุง ูุฌูุฏ ุชุบุฑ ูุฏุฑุนุงูู ู ุงุนุถุง ูุช ูุฏุฑู ู ุงุฏุนุง ุงุณุชูุงุฏู ุงุฒ ุงุณุชุงูุฏุงุฑุฏ ูุง ูุฏุฑุช ูุธุฑ PMBOK ุจู ุตูุฑุช ูุฆุช ุจูุฏู ู ุฏุฑ ุจู ุดุฑฺฉุช ูุง ุฑุชุจู  ฺฉ ุฏุฑ ุดูุฑุง ููุงูุฑ ุงุทูุงุนุงุช ูุงูุนุง ุงุฒ ูุธุฑ ูุฏุฑุช ูู ู ุจุงุฒุฑฺฏุงู ุฏุฑ ุณุทุญ ูพุงู ุชุฑ ูุฑุงุฑ ุฏุงุฑุฏ. ุงูฺฉุงู ูพุดุฑูุช ุฏุฑ ุงู ุดุฑฺฉุช ุชููุง ุฏุฑ ุตูุฑุช ูุฌูุฏ ุฑุงูุช ุงูฺฉุงู ูพุฐุฑุงุณุช ู ุจุฑุง ุงูุฑุงุฏ ูุชุฎุตุต ุฌุง ุฑุดุฏ ู ุชุฑู ูุฌูุฏ ูุฏุงุฑุฏ. ููฺูู ุชุจุนุถ ุฏุฑ ุจู ุงูุฑุงุฏ ู ูุงุญุฏ ูุง ุจู ุดุฏุช ุจู ฺุดู ู ุฎูุฑุฏ ูุงุฒู ุจู ุฐฺฉุฑ ุงุณุช ุงู ุดุฑฺฉุช ุฏุฑ ุณุงู ูุง ุงูู ุชุงุณุณ ู ุจู ุฏูู ุฏุฑุขูุฏ ูุฑุขูุงู ู ุฏุงุดุชู ูพุฑูฺู ูุง ุจุฒุฑฺฏุ ุจุง ูพุฑุฏุงุฎุช ููุธู ู ูุงูุบ ุจุงูุง ูุญุท ุฎูุจ ู ุฌุฐุงุจ ุจู ูุธุฑ ู ุขูุฏู ููฺฉู ุจู ุชุฏุฑุฌ ู ุจุง ุญุฐู ูุฒุงุง ู ุนุฏู ุงูุฒุงุด ุญููู ููุงุณุจ ุท ุณุงูุงู ูุชูุงุฏ ุชุจุฏู ุจู ฺฉ ูุญุท ูุงููุงุณุจ ุจุฑุง ุงูุฑุงุฏ ูุชุฎุตุต ู ฺฉ ูุญุท ูุชูุณุท ุจุฑุง ูุฑููุง ูุชูุณุท ููฺฉู ูุญุท ููุงุณุจย ุจุฑุง ูุฑู ูุง ุชุงุฒู ฺฉุงุฑ ฺฏุฑุฏุฏู ุงุณุช.,https://jobguy.ir/review/701/%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-%D8%A7%D8%B1%D8%B4%D8%AF-%D9%85%D8%AF%DB%8C%D8%B1%DB%8C%D8%AA-%D8%B3%DB%8C%D8%B3%D8%AA%D9%85-%D9%87%D8%A7
0,ุชุฑุงุดู ุณุจุฒ ุชูุฑุงู,"
            ุชูู ฺฉุฑุฏู ุนูุฑ
          ",ฺูุฏ ุณุงู ุงุฒ ุจูุชุฑู ุฏูุฑุงู ุนูุฑู ุฑู ุชู ุงู ุดุฑฺฉุช ุจูุฏู ฺฉู ูุงูุนุง ุชุจุงู ุดุฏ ูู ุฌุง ูพุดุฑูุช ูุณุช ู ูู ฺุฒ ุฌุฏุฏ ุงุฏ ฺฏุฑูุชู ุญูููุด ูู ูฺฉ ฺฉูู ุงุฒ ุฌููู ูพุงู ุชุฑู ูุง ุชู ุชูุฑุงู ุจุงุดู ุงูุจุชู ุญููู ูุฏุฑุง ุจุงูุงุณ ู ูุงูฺฏู ุฑู ูฺฉุดู ุจุงูุง ูู ุจูู ฺุฒ ููฺฏุฑู ุงู ุณุงููุง ุฑู ุฑู ูุฑฺ ููุช ูุฐุงุดุชู ุงูุงู ุงุณุชุงุฏุด ุดุฏู ุจูุฏู ูุงูุนุง,https://jobguy.ir/review/493/%D8%AA%D9%84%D9%81-%DA%A9%D8%B1%D8%AF%D9%86-%D8%B9%D9%85%D8%B1
0,ุงุฑุชุจุงุทุงุช ููู ูุฑุงูุงู,NULL,ฺฏูุชู ุชูุงู ุชู ูุง ุณููุฑ ูุณุชู ุญุช ุจฺูโูุง ูพุดุชุจุงู ู ฺฉุงูโุณูุชุฑ ูู ุชู ุฌูููุฑ ุจุงุฏ ฺฉุงุฑุขููุฒ ุจุง ุจุนุฏ ุดุงุฏ ูุจููุช ฺฉุฑุฏู. ูพุฑุณุฏ ุงูฺฏูุณ ฺู ูุฏุฑ ุจูุฏุ ฺฏูุชู ุฏุฑ ุญุฏ ฺฉู ุจุชููู ุฏุงฺฉูููุช ุจุฎููู ู ุงูฺฏูุณ ุณุฑฺ ฺฉูู ุงูฺฉู. ุจุง ุชุนุฌุจ ูพุฑุณุฏ ูฺฏู ุงูฺฏูุณ ุณุฑฺ ูโฺฉูุ ฺู ุทูุฑ ุฎูุฏุดูู ุฑู ุณููุฑ ูโุฏููุณุชู ุฏุฑ ุนุฌุจู!!! ุงุฒ ุทุฑู ุฌุง ฺฉู ุฏุฑุฎูุงุณุช ุฏุงุฏู ุจูุฏู ูุถุนุช ูู ุจู ุญุงู ุงุณุชุฎุฏุงู ุดุฏ ุชุบุฑ ฺฉุฑุฏ ูู ูฺ ููุช ุจุง ูู ุชูุงุณ ูฺฏุฑูุชู.,https://jobguy.ir/interview/91/%D8%A8%DA%A9%E2%80%8C%D8%A7%D9%86%D8%AF-%D8%AF%D9%88%D9%84%D9%88%D9%BE%D8%B1
0,ุงุฑุงู ุฑูุชุฑ,"
            ฺฉุงุฑุดูุงุณ ูุฑฺฉุฒ ุชูุงุณ
          ",ุฌุง ฺฉู ุจู ุนููุงู ฺฉุงุฑุดูุงุณ ูุฑฺฉุฒ ุชูุงุณ ฺฉุงุฑ ูโฺฉุฑุฏู ุฌุง ุจุณุงุฑ ุดููุบ ฺฉู ุตุฏุง ุจู ุตุฏุง ููุฑุณู ู ูุฑ ฺฉุงุฑููุฏ ุงุตูุง ูุถุง ฺฉุงุฑ ู ุญุฑู ุดุฎุต ูุฏุงุฑุฏ ุญุช ุจู ููุฏุงุฑ ฺฉู. ูู ู ูุญุท ุงุณุชุงุฑุช ุงูพ ู ุฌูุงู ุฏุงุฑุฏ ฺฉู ุงุญุณุงุณ ุฎูุจ ุงููุด ุจู ุขุฏู ุฏุณุช ูุฏู. ูู ุฎุจ ุญููู ุฏุฑุงูุช ุงุตู ููุฑุฏ ูพุณูุฏ ูู ูุจูุฏย,https://jobguy.ir/review/327/%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-%D9%85%D8%B1%DA%A9%D8%B2-%D8%AA%D9%85%D8%A7%D8%B3
0,ุชุฑุงุดู ุณุจุฒ ุชูุฑุงู,"
            ุฑูุฒ ุจู ุฑูุฒ ุจุฏุชุฑ ุงุฒ ุฏุฑูุฒ
          ",ุณุงู ูุง ุฒุงุฏ ุฏุฑ ุงู ุดุฑฺฉุช ฺฉุงุฑ ฺฉุฑุฏู ู ุชููุง ฺุฒ ฺฉู ุงุฒ ุฏู ุณุงู ูพุด ุฏุฑ ุงู ุดุฑฺฉุช ูุงุจู ูพุดุฑูุช ุจูุฏ ุณุค ูุฏุฑุชุ ุงูุชุฑุงุ ุจ ุงุนุชูุงุฏ ุจู ุงูุฑุงุฏ ู ุชูุงู ฺุฒูุง ุจุฏ ุจูุฏู ฺฉู ุญุช ุจุง ู ุบุฑุจู ุชู ุฎุงุจูู ูู ุชุฌุฑุจุด ููฺฉูุฏ. ููุช ุญุฑู ุงุฒ ุณุค ูุฏุฑุช ุฒุฏู ูุดู ุงูุฌุง ููุท ููุธูุฑ ูุฏุฑุช ุงุฑุดุฏ ูุณุชุ ุจูฺฉู ูุฏุฑุงู ูุงู ู ุญุช ุณุฑูพุฑุณุชุงู ูู ุจู ููู ุดฺฉู ุงุฒ ุจุงูุง ู ุงุฒ ูุฑููฺฏ ุจุฏ ุณุงุฒูุงู ุงูฺฏู ูฺฏุฑูุฏ ู ุงู ุจุงุนุซ ูุดู ุชุง ุงุญุณุงุณ ุตููุช ุจู ฺฉุงุฑููุฏุงู ุฑูุฒ ุจู ุฑูุฒ ุจุฏุชุฑ ุจุดู ู ุฌุงุดู ุจ ุงุนุชูุงุฏ ุจฺฏุฑูุ ู ููู ูุฏููู ฺฉู ุฒูุฏฺฏ ุชู ู ููฺู ูุญุท ฺูุฏุฑ ูุชููู ุฑู ูุงุจู ุณุงุนุงุช ุฑูุฒ ฺฉู ุจุฑูู ู ุฏุฑ ฺฉูุงุฑ ุฎุงููุงุฏู ูุณุช ุชุงุซุฑ ฺฏุฐุงุฑ ุจุงุดู.,https://jobguy.ir/review/208/%D8%B1%D9%88%D8%B2-%D8%A8%D9%87-%D8%B1%D9%88%D8%B2-%D8%A8%D8%AF%D8%AA%D8%B1-%D8%A7%D8%B2-%D8%AF%DB%8C%D8%B1%D9%88%D8%B2
