0,ุจูุงุฑ ุณุงูุงูู ุดุฑู,NULL,ูู ุจุฑุง ูุตุงุญุจู ุง ุจฺฉ ุงูุฏ ุฏููููพุฑ ุฏุฑ ุจูุงุฑ ุณุงูุงูู ุฑูุชู ุจูุฏู ..ต ุฏููู ุง ุฒูุฏุชุฑ ุฑุณุฏู ฺฏูุชู ุจุฑู ุทุจูู ุง ฺูุงุฑู ุจุฎุด ูุฑู ุงูุฒุงุฑ ุฑูุชู ุจู ูุญุถ ูุงุฑุฏ ุดุฏู ฺูุฏ ููุฑ ุขุฏู ุจูุฏู ฺฉู ุฏุงุดุชู  ุงูฺฏุงุฑ ุจุงุฒ ู ฺฉุฑุฏู ฺฏูุชู ุจุฑุง ูุตุงุญุจู ุง ุงููุฏู ฺฏูุชู ุจุฑู ุฏุงุฎู ุงุชุงู ..ุงุชุงูู ุงุชุงู ูุตุงุญุจู ูุจูุฏ ุงุชุงู ุจุฑูุงูู ูุฏุฑ ุจุฑูุงูู ููุณ ุจูุฏ ฺฉู ุฏู ุชุง ุตูุฏู ูู ฺฏุฐุงุดุชู ุจูุฏู ูู ฺฉุด ุดูู ูุดุณุชู ุงุตูุง ูุณ ุชู ูุณ ูุจูุฏู ู ูุฑู ุฏุงุฏู ฺฉู ุงุทูุงุนุงุชุชูู ุฑู ูพุฑ ฺฉูุฏ ููู ูุฑู ุฑู ฺฉู ุฏุฏู ฺฉุงุฑ ุฏุณุชู ุงููุฏ ฺฉู ุดุฑฺฉุช ฺู ุฌูุฑ ูุณุชุด ฺฉู ุฎูุฏุฏู ุดุฑูุน ฺฉุฑุฏู ุจู ูพุฑ ฺฉุฑุฏู ฺูู ุงุตูุง ุงุชุงู ูุตุงุญุจู ุง ูุจูุฏ  ุฌุง ูุจูุฏ ุจุฒุงุฑู ูุฑูู ูพุฑ ฺฉูู ุจู ุฏูุชุฑ ุจูุฏ ฺฏุฐุงุดุชู ุฒุฑุด ุฑู ูพุงูุงู ูพุฑุด ฺฉุฑุฏู .ุจุนุฏ ฺฏูุชู ฺฉู ุงุฒ ุฎูุฏุชูู ุจฺฏู ฺฉู ุญุฑู ุฒุฏู  ุชุนุฏุงุฏ ุณูุงู ูู ูพุฑุณุฏู ุจุนุฏ ููู ุณูุงูุงุช ูพุฑุณุฏู .ุฌุงูุจู ุงูู ุจฺฏู ุฏุฑ ุทูู ูุญุงุตุจู ฺฉ ุจู ูุญุงุตุจู ฺฉููุฏู ุจุง ุงููู ุฑูุช ู ฺูุฏ ุจุงุฑ ู ุงูุง ุงููุฏ ุฏุฑู ุจุงุฒ ฺฉุฑุฏ ูุณุงู ุจุฑุฏุงุดุช ุญุฑู ุฒุฏู ุฑูุช ูู ุฏฺฏู ุดูฺฉู ุดุฏู ุจูุฏู  ุงุฒ ุงู ฺฉุงุฑ ู ุจุนุถ ุงุฒ ุณูุงูุงุช ฺฉู ุฏุงูุดุฌู ูุณุชู ุง ุณุงุจูู ุง ฺฉุงุฑุชูู ฺฉุฌุง ุฑู ุฏุงุฑู ุง ุญุช ุงุณูุชูู ฺู ...ฺฏูุชู ุจุฑู ูพุด ูุฏุฑ ูุฑู ุงูุฒุงุฑ ุดุฑฺฉุช ุงููู ุณูุงูุงุช ูุงููุฏ ุฏุงูุดุฌู ูุณุชู ฺูุฏุฑ ุญููู ูุฏ ูุธุฑุชูู ุชู ุดุฑฺฉุช ูุจู ฺูุฏุฑ ู ฺฏุฑูุชู ุณุงุจูู ุง ฺฉุงุฑ ุฏุงุฑู ุง ูู ูููุฏู ฺฉู ุงุตูุง ูฺ ฺฉุฏููุดูู ุฑุฒููู ุฑู ูุฎููุฏู ุจูุฏู .ฺฏูุชู ุงูฺฉ ุจุงูุงุชูู ุชูุงุณ ู ฺฏุฑู ูุตุงุญุจู ุง ฺฉูุง ู ุณุงุนุช ุทูู ูฺฉุดุฏ ุงูู 50 ุฏููู ุงู ุงฺฉุซุฑุง ููู ุงููุฑ ุงูู ูุฑ ู ุฑูุชู ..ุฌูุน ุจูุฏ ฺฉูู ุดุฑฺฉุช ุฎูุจ ุจู ูุธุฑ ูู ุฑุณุฏ ุญุฏุงูู ฺุฒ ฺฉู ูู ุฏุฏู ุงููุฌุง,https://jobguy.ir/interview/26/backend-developer
0,ุฑุงุง ูฺู,"
            ุชูุตู ูฺฉูู ุฌุง ุฏฺฏู ุง ุงุณุชุฎุฏุงู ุจุดุฏ
          ",ุจุนุฏ ุงุฒ ฺูุฏ ุณุงู ุณุงุจูู ฺฉุงุฑ ุฏุฑ ุงู ุดุฑฺฉุช ุงุณุชุฎุฏุงู ุดุฏู ุจุฑุฎูุฑุฏ ุงูู ู ูุตุงุญุจู ุฎู ุฎูุจ ุจูุฏ ูู ุจุนุฏ ุงุฒ ฺูุฏ ูุงู ูุงูุนุง ูพุดูุงู ุดุฏู. ุฑูุชุงุฑ ุจุง ฺฉุงุฑฺฉูุงู ุฒู ุฎู ุฎู ุฏูุณุชุงูู ุชุฑ ู ุจูุชุฑู ู ุฏุงุฆู ูุดุงูุฏู ูุดู ุจุง ุฏุฎุชุฑูุง ุจฺฏู ู ุจุฎูุฏ ู ฺฉููุฏ ูู ุจุง ูพุณุฑูุง ุฎุฑ. ุฎู ุงุฏุนุงุดูู ูุดู ฺฉู ฺฉุงุฑุดูู ุฎู ุนุงูู ุฏุฑ ุตูุฑุช ฺฉู ุงุตูุง ุงูุทูุฑ ูุณุช ูพุฑูฺู ูุง ุฑุง ุจูู ุงูุฌุงู ูุฏู ุจุฑุงุดูู. ุจุนุฏ ุงุฒ ฺูุฏูุงู ุจุฏูู ูฺ ุฏูู ( ุงูุจุชู ฺฉ ุฏูู ูุณุฎุฑู ุขูุฑุฏู ู ฺฏูุชู ุงุญุณุงุณ ูฺฉูู ุฎูุงุณุชู ูุงุช ุจุง ุฎูุงุณุชู ูุง ูุฏุฑุช ฺฉ ูุณุช ) ุจูุฏู ุฑุง ุงุฎุฑุงุฌ ฺฉุฑุฏู ู ููุท ุญููู ุฏุงุฏู ( ุงุฏุงุฑู ฺฉุงุฑ 1/800 ) ู ูฺฺฉุฏูู ุงุฒ ูุฒุงุง ูุซู ุนุฏ ู ุณููุงุช ุฏุงุฏู ูุดุฏ ุฏุฑ ุตูุฑุช ฺฉู ุจุงุฏ ุฏุงุฏู ูุดุฏ. ูุฑุงุฑุฏุงุฏ ูุณุฎู ฺฉุงุฑููุฏ ูููุน ุฏุฑุงูุช ฺฺฉ ุชุญูู ฺฏุฑูุชู ูุดู ฺฉู ุดฺฉุงุช ูฺฉูุฏ ูฺฏุฑูู ฺฺฉ ุญููู ุชูู ุฏุงุฏู ููุดู. ููุช ูู ุฑูุชู ฺฉู ุชู ุดุฑฺฉุช ุนูุถ ุดุฏู ุจูุฏ ูฺฉุฑ ฺฉุฑุฏู ุชู ูุจู ุฑูุชู ุฎุงุฑุฌ ุง ุณูุช ุจุงูุงุชุฑ ุฏุฑ ุดุฑฺฉุช ุจุงูุงุชุฑ ุงูุง ููู ูู ฺฉุฑุฏู ุจูุฏู ู ุง ุงุฎุฑุงุฌ ุดุฏู ุจูุฏู ุง ุงุณุชุนูุง ุฏุงุฏู ุจูุฏู. ุชูุตู ูฺฉูู ุฌุง ุฏฺฏู ุง ุงุณุชุฎุฏุงู ุจุดุฏ ู ฺฏูู ุญููู ู ุญุฑูุงุดูู ุฑุง ูุฎูุฑุฏ.,https://jobguy.ir/review/690/%D8%AA%D9%88%D8%B5%DB%8C%D9%87-%D9%85%DB%8C%DA%A9%D9%86%D9%85-%D8%AC%D8%A7%DB%8C-%D8%AF%DB%8C%DA%AF%D9%87-%D8%A7%DB%8C-%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%A8%D8%B4%DB%8C%D8%AF
0,ูพุงุดฺฏุฑ ุชุฏุจุฑ ุงูุฒุงุฑ,"
            ุจุฑุง ุจุฑูุงูู ููุณ ูููุงู ุชูุตู ูู ฺฉูู ฺูู ูฺ ุขูุฏู ุง ูุฎูุงูุฏ ุฏุงุดุช!
          ","ุงู ุดุฑฺฉุช ุจุฑุง ุงุณุชุฎุฏุงู ุดูุง ฺฉุณุฑ ุชุณุช ูุฑุงุฑ ุฏุงุฏู ฺฉู ุจุฑูุงูู ูู ูุฑู ุจุง ุฏุชุงุจุณ ุงฺฉุณุณ ูุณุช. ูู ุจุนุฏ ุงุฒ ฺฉููุชู ุดุฑฺฉุช ุฑู ุชุฑฺฉ ฺฉุฑุฏู. ุจูุฏู ุจุฑูุงูู ุฑู ุจุง MSSQL ููุดุชู ู ูพุงุฏู ุณุงุฒ ฺฉุฑุฏู ู ูุจูู ูฺฉุฑุฏูุฏ ู ฺฏูุชูุฏ ุฏูุจุงุฑู ุจุง ุงฺฉุณุณ ุทุฑุงุญ ุจุดู. ุจุนุฏ ุงุฒ ฺูุฏ ุฑูุฒ ฺฉู ุฑูุฒ ฺฉู ุฑู ุชุณุช ุฏุฑ ุฎุงูู ฺฉุงุฑ ฺฉุฑุฏู ู ุฏู ุณู ุฑูุฒ ูู ุงููุฌุง ุตุฑู ุชุบุฑ ุฏุชุงุจุณ ุจู ุงฺฉุณุณ ฺฉุฑุฏู ูุชูุฌู ุดุฏู ฺฉู ูพุฑูฺู ูุง ุงู ูุง ุจู ุดุฏูุช ุงุฒ ุชฺฉููููฺ ูุง ูุฏู ุฏุฑุด ุงุณุชูุงุฏู ู ุดู ฺฉู ุดูุง ุงุฒ ุงู ุฌุง ุจุง ุจุฑูู ูู ุชูู ุจู ุดุฑฺฉุช ุจุนุฏ ุงุช ุจฺฏ ุงู ูุง ุฑู ฺฉุงุฑ ฺฉุฑุฏู ฺูู ููู ุดูู ููู ุงูุงูุดู ุฏูุฏู ุดุฏู. ูฺฉุชู  ุฏฺฏู ุงู ฺฉู ุฏุฑ ุขฺฏูุดูู ุฏููุงู ุฐฺฉุฑ ฺฉุฑุฏู ุจูุฏูุฏ ""ูุงุฒููุฏ ุจู ุจุฑูุงูู ููุณ C#.NET"" ุงููุง ููุช ุฑูุชู ุงููุฌุง ฺฏูุชูุฏ ุจุงุฏ ุงู ููุงุฑุฏ ุฒุฑ ุฑู  ุฏุฑฺฉู ุจุฒู ุง ุฏุจุงฺฏ ฺฉู: ASPX ASMX PHP Wordpress Winforms Java - Android Bootstrap /CSS/ HTML/ JS Datalogger ุฏุชุงุจุณ ูุง Oracle Sql Server Mysql Access Postgres ฺฉ ููุชู ููุช ูู ุจุฎูุฏ ุตุฑู ุงู ุดุฑฺฉุช ุดุฏ. ู ุจูุฏ ฺู ุชููุนุงุช ุฏุงุฑูุฏ. ุงูุจุชู ูุฏุฑุช ุจุฑุฎูุฑุฏ ูุงุด ุฎูุจ ู ุฏูุณุชุงูู ุงุณุช. ูู ูุนููู ูุณุช. ุฏูุชุฑ ฺฉู ฺฉุซู ู ฺฉูฺฺฉ ุงุณุช. ุญุณุงุจ ฺฉูุฏ ุฏุฑ ุฏู ุงุชุงู ฺฉู ูฺฉุฑ ู ฺฉูู 10 ูุชุฑ ุจูุฏ ุฏุฑ ูุฑ ุงุชุงู 8 ููุฑ ู ูุดููุฏ. ุชููู ูุงููุงุณุจ ุฏุงุฑูุฏ ู ุฎู ฺฏุฑู ูุณุช. ฺฉููุฑ ุขุจ ุจ ูุงุฏู ู ุฏุฑ ููุงุช ฺฉ ูพูฺฉู ุฏูุงุฑ ุฏุงุฑูุฏ ฺฉู ุฑูุดูุด ูฺฉูุฏ ุจูุชุฑู ุงุฒ ุตุฏุง ฺฉู ูุฏู ุฏุฑ ุงูุงูุฏ.",https://jobguy.ir/review/689/%D8%A8%D8%B1%D8%A7%DB%8C-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87-%D9%86%D9%88%DB%8C%D8%B3-%D9%82%D9%88%DB%8C%D9%91%D8%A7%D9%8B-%D8%AA%D9%88%D8%B5%DB%8C%D9%87-%D9%86%D9%85%DB%8C-%DA%A9%D9%86%D9%85-%DA%86%D9%88%D9%86-%D9%87%DB%8C%DA%86-%D8%A2%DB%8C%D9%86%D8%AF%D9%87-%D8%A7%DB%8C-%D9%86%D8%AE%D9%88%D8%A7%D9%87%DB%8C%D8%AF-%D8%AF%D8%A7%D8%B4%D8%AA
0,ุงุฑุชุจุงุทุงุช ููู ูุฑุงูุงู,"
            ุจู ุดุฏุช ุจูู ุฑุฎุชู ู ุบุจุฑ ูุชุนูุฏ
          ",ุดุฑฺฉุช ุจ ุงูุฏุงุฒู ุดููุบ ู ุจ ูุธู ู ุจูู ุฑุฎุชู ุงุณุช. ูุญุท ุงูุชุถุงุญู ุขุฏู ูุง ุฎู ฺฏุณุชุงุฎย ู ุจ ุงุฏุจ ูุณุชูุฏ ฺฉู ู ุฎูุฏุดูู ุงุฌุงุฒู ู ุฏู ุชู ุฒูุฏฺฏ ุดุฎุต ุชู ุฏุฎุงูุช ฺฉูู. ฺฉุงุฑููุฏุง ุขูุง ฺฉุงููุง ุจ ูุฑููฺฏ ูุณุชูุฏ ู ุงุฒ ูุฑ ูุฑุตุช ุจุฑุง ุชููู ู ุณู ุงุณุชูุงุฏู ุ ุงุณุชูุงุฏู ู ฺฉูู ุจุฎุด ุญุณุงุจุฏุงุฑ ุชููุง ุจุฎุดู ฺฉู ููุธูู ู ููู ฺุด ุฏููู ูู ุบุฑ ุงูู ุงุตูุง ุจู ูุฑุงุฑ ุฏุงุฏ ูพุงุจูุฏ ูุจุณุชูุฏ ู ูฺ ุชุนูุฏ ุจูุช ูู ุฏูุ ูุฏุฑุช ุจู ุดุฏุช ุถุนู ุงููุช ุดุบู ูพุงู ุญุช ุงููุช ุจุฑุง ูุณุงูุชูู ูู ูุฏุงุฑุฏ ูู ูุงุฏ ู ุจูุฏ ฺฉ ูุดุณุชู ุจุง ุณุณุชูู ุดูุง ุจู ุงุณู ุดูุง ู ฺฉุงุฑ ุฑู ุงูุฌุงู ุฏุงุฏู ุง ูุณุงุจูุชูู ุฑู ุจุฑุฏุงุดุชู,https://jobguy.ir/review/248/%D8%A8%D9%87-%D8%B4%D8%AF%D8%AA-%D8%A8%D9%87%D9%85-%D8%B1%DB%8C%D8%AE%D8%AA%D9%87-%D9%88-%D8%BA%D8%A8%D8%B1-%D9%85%D8%AA%D8%B9%D9%87%D8%AF
0,ููุงูพ,NULL,ฺฉ ูุฑุญูู ูุตุงุญุจู  ุญุถูุฑ ุฏุงุดุช ฺฉู ุฏู ููุฑ ุงุจุชุฏุง ุดุฑูุน ุจู ูพุฑุณุฏู ุณูุงู ูุง hr ฺฉุฑุฏูุฏ ู ุฒูุงู ุฒุงุฏ ุจุงุจุช ุงู ููุถูุน ฺฏุฐุดุช ู ุฏุณุช ุจุงูุง ุฑู ฺฏุฑูุชูุฏ ู ุชูุฑุจุงู ุจุง ุชูุงู ูุนุงุฑูุง ู ุฏุฑุฎูุงุณุช ูุง ู ุฏูุงูู ูุฎุงููุช ฺฉุฑุฏูุฏ ู ุจุงุจุช ุญููู ุฏุฑุฎูุงุณุชู ูู ูุดุงุฑ ุขูุฑุฏูุฏ ุชุง ุจู ุญุฏุงูู ููฺฉู ฺฉุงูุดุด ุจุฏู. ุจุนุฏ ูุงุฑุถุงุชููุฏุงูู ุดุฑูุน ุจู ูพุฑุณุฏู ฺูุฏ ุชุง ุณูุงู ูู ุงุฒ ูุญูู  ฺฉุงุฑ ุฌุงูุงุงุณฺฉุฑูพุช ฺฉุฑุฏูุฏ ู ุณุน ฺฉุฑุฏูุฏ ุงุฒ ุจุนุฏ ูู ูู ุณูุงูุงุช ููุณู ุจูพุฑุณูุฏ ู ุจุงุฒ ูู ูุดุงุฑ ุจุงุฑู. ุณูุงูุงุชุดูู ุฑุจุท ุจู ุชฺฉููููฺ ูุง ุฑูุฒ ูุฏุงุดุช. ุฎู ูุงุฑุงุญุช ุจูุฏูุฏ ุงุฒ ุงู ฺฉู ูุญู ุฒูุฏฺฏู ุงุฒ ูพุงุฑฺฉ ููุงูุฑ ูพุฑุฏุณ ุฏูุฑู ู ุญุงุถุฑ ูุณุชู ุจุฑุง ฺูุฏู ูุงู ูุชูุงู ูุฑ ุฑูุฒ ู ุญุช ุฏุฑ ุฑูุฒูุง ุชุนุทู ู ุณุงุนุงุช ุบุฑุงุฏุงุฑ ุณุฑ ฺฉุงุฑ ุจุฑู. ุชุง ุญุฏ ฺฉู ุงุตูุงู ฺูู ฺุฒ ุจุฑุงุดูู ูุงุจู ูุจูู ุจู ูุธุฑ ูู ุฑุณุฏ. ุญุช ููุช ฺฏูุชู ูุงู ุงูุฌุง ุฎููู ู ฺฏุฑูุ ุจุงุฒ ูู ฺุฒ ุชุบุฑ ูฺฉุฑุฏ.,https://jobguy.ir/interview/156/%D9%81%D8%B4%D8%A7%D8%B1-%DA%A9%D8%A7%D8%B1%DB%8C-%D8%A8%D8%A7%D9%84%D8%A7-%D9%88-%DA%86%D9%88%D9%86%D9%87-%D8%B2%D8%AF%D9%86-%D8%B2%DB%8C%D8%A7%D8%AF-%D8%A8%D8%B1%D8%A7%DB%8C-%DA%A9%D8%A7%D9%87%D8%B4-%D9%87%D8%B1%DA%86%D9%87-%D8%A8%DB%8C%D8%B4%D8%AA%D8%B1-%D8%AD%D9%82%D9%88%D9%82-%D8%AF%D8%B1%D8%AE%D9%88%D8%A7%D8%B3%D8%AA%DB%8C
0,ูุฌููุนู ูููุฏุณ ุฑุงุฏุดุฏ,"
            ุชุฌุฑุจู ฺฉ ููุชู ฺฉุงุฑุงููุฒ ุฏุฑ ุดุฑฺฉุช ุฑุงุฏุดุฏ
          ",ุฎุงุทุฑุงุช ุฑูุฒุง ฺฉุงุฑูู ุงูุฌุง ููุดุชูย ูฺฉุฑ ฺฉูู ุจู ุฏุฑุฏ ฺฉุณุง ฺฉู ูุฎูุงู ุจุฑู ุงู ุดุฑฺฉุช ุจุฎูุฑูย https://virgool.io/@ali.hakimi.njf ุดุฑฺฉุช ุฎูุจู ุงุฒ ูุธุฑ ุชุฌุฑุจู ฺฉ ููุชู ุง ููย,https://jobguy.ir/review/648/%D8%AA%D8%AC%D8%B1%D8%A8%D9%87-%DB%8C%DA%A9-%D9%87%D9%81%D8%AA%D9%87-%DA%A9%D8%A7%D8%B1%D8%A7%D9%85%D9%88%D8%B2%DB%8C-%D8%AF%D8%B1-%D8%B4%D8%B1%DA%A9%D8%AA-%D8%B1%D8%A7%D8%AF%D8%B4%DB%8C%D8%AF
0,ุชูุฒู ุตุฏุฑ,"
            ูุฏุฑ ูุจ
          ",ุจู ูุฏุช ุชูุฑุจุง ุณู ุณุงู ุชุฑฺฉุจ ุงุฒ ุฏูุฑฺฉุงุฑ ู ฺฉุงุฑ ุฏุงุฆู ุชู ุดุฑฺฉุช ุชูุฒู ุตุฏุฑ ฺฉุงุฑ ฺฉุฑุฏู. ุดุฑฺฉุช ุดุงูู ุฏู ุจุฎุด ุนูุฏู ุฏูุชุฑ ูุฑูุด ู ฺฉุงุฑุฎููู ูุณุชุด ฺฉู ุฏุฑ ุญุงู ุญุงุถุฑ ูุญู ูุฒฺฉุดูู ุงุฏุบุงู ุดุฏู. ุณูุช ูู ูุฏุฑุช ูุจ ู ุงููุฑ ูุญุชูุง ุจูุฏ ู ุชู ุงู ูุฏุช ูุฏููุง ุขููุฒุด ูุฌููุนู ุฑู ุณุงุฎุชู ู ณ ุณุงุช ุงุตู ุดุฑฺฉุช ุฑู ุชูุณุนู ุฏุงุฏู. ฺฉ ุณุงุช ูุนุฑู ุดุฑฺฉุช ู ุฏู ุณุงุช ูุฑูุดฺฏุงู. ุดุฑฺฉุช ุชูุฒู ุตุฏุฑ ฺฉ ุดุฑฺฉุช ุณูุช ูุณุชุด ุจุง ุณุงุนุงุช ฺฉุงุฑ ุซุงุจุช ู ูุฒุงุง ูุนููู. ูุฏุฑ ุนุงูู ูุฌููุนู ุขุฏู ุฎูุด ุฐููู ู ุงฺฏุฑ ุงุฏู ุฎูุจ ุฏุงุดุชู ุจุงุดู ุจุฑุง ูพุงุฏู ุณุงุฒ ุงูฺฉุงูุงุช ุฏุฑ ุงุฎุชุงุฑุชูู ูุฑุงุฑ ูุฏู.,https://jobguy.ir/review/113/%D9%85%D8%AF%DB%8C%D8%B1-%D9%88%D8%A8
0,ุฏุงุฏู ูุฑุฒ ุณุฏุงุฏ,"
            ุจุฑูุงูู ููุณ ุฌุงูุง ุฏุฑ ุชู ุจุงู
          ",ฺฉ ุชุฌุฑุจู ฺฉุงุฑ ุฎู ุฎูุจ ู ูุฐุช ุจุฎุดุ ุจุง ููฺฉุงุฑูุง ุฎูุจ ู ูุฏุฑ ฺฉู ุฏุฑฺฉ ู ููู ุจุงูุง ุฏุงุฑู. ุชู ุจุงู ฺฉ ฺฉ ฺฉุงููุง ุงุฌุงู ุจูุฏ ู ูุฏุฑ ุชู ุงุฒ ุชุฌุฑุจู ูู ุชุฑุณุฏ. ูุงูุนุง ฺฉ ุณุงู ุชุฌุฑุจู ูุฐุช ุจุฎุด ุฏุงุดุชู ู ุงุฒ ุจุฑูู ุงููุฏู ุงุฒ ุงู ุดุฑฺฉุช ูพุดูููู.,https://jobguy.ir/review/569/%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87-%D9%86%D9%88%DB%8C%D8%B3-%D8%AC%D8%A7%D9%88%D8%A7-%D8%AF%D8%B1-%D8%AA%DB%8C%D9%85-%D8%A8%D8%A7%D9%85
0,ููุงูพ,"
            ุจุฑูุงูู ููุณ ุฌุงูุง
          ",ูุณุงูู ุง ฺฉู ุฏุฑ ููุงูพ ุจูุฏ ู ุขูุฑุง ุจู ุฏฺฏุฑุงู ุชูุตู ููฺฉูู ูุฏุฑุช ุจุณุงุฑ ุจุฏ ููุงูพ ุจูุฏ ู ุนุฏู ุงูุฌุงู ุชุนูุฏุงุช ุงุฒ ุณู ูุฏุฑุช ุจูุฏ ฺฉู ุญุช ุงูุชูุงู ุงู ุชุฌุฑุจู ุจุฏ ุงุฒ ูุฏุฑุช ุจู ุฑุฏู ูุง ุจุงูุงุชุฑ ูู ุชุงุซุฑ ูุฏุงุดุช ู ุชุง ููู ุงูุฑูุฒ ุจุนุฏ ุงุฒ ุณุงููุง ุงุฒ ุฏูุณุชุงู ู ุณุงุฑู ูุดููู ฺฉู ููุงู ูุดฺฉูุงุช ู ููุงู ูุฏุฑุช ุถุนู ููฺูุงู ูพุง ุจุฑุฌุงุณุช.,https://jobguy.ir/review/693/%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87-%D9%86%D9%88%DB%8C%D8%B3-%D8%AC%D8%A7%D9%88%D8%A7
0,ุขุฑุดู ูุฏ,"
            ฺฉุงุฑุดูุงุณ ูู
          ",ู ุชููู ุจฺฏู ุจุฏุชุฑู ุชุฌุฑุจู ฺฉุงุฑ ุนูุฑู ุจูุฏ. ุจุฑูุงูู ููุณ ูุง ฺฉู ุงูู ุจุญุซ ฺฉุฑุฏู ู ุฎูุจ ฺฉุงุฑ ฺฉุฑุฏู ูุณุชู ุงุตูุง ูุฒุฏฺฉุดู ูุฑู ฺูู ฺฉ ูุฑุฏ ุจู ุดุฏุช ุนูุฏู ุง ุจู ุนููุงู ุณุฑูพุฑุณุช ุจุฎุด ูุณุฆููู ฺฉู ุงุฒ ุจุฎุด ูุง ุฏฺฏู ูู ุทุจู ูุนููู ูุฑููฺฏ ูุง ูุงุฒุดู ู ุฎุฑู ุงุตุทูุงุญุง.,https://jobguy.ir/review/383/%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-%D9%81%D9%86%DB%8C
0,ฺฉุชุงูุช,NULL,"ุญุฏูุฏุง ูฺฉ ูฺฉูู ุฏู ูุงู ุงุฒ ูุตุงุญุจู ุชู ฺฉุชุงูุช ูฺฏุฐุฑู. ูุฑุงูุฏุดูู ณ ูุฑุญูู ุฏุงุดุช:โย ูุฑุญูู ุงูู ููุดุชู ฺฉ ฺฉุฏ ุจูุฏ ฺฉู ุจุฑุง ูู ฺฉ url shortener ุจูุฏ ุจุง ุฌุฒุงุช ุจุณุงุฑ ุฒุงุฏ ู ููุช ฺฏุฑ. (ุชู ูพุฑุงูุชุฒ ุงูู ุจฺฏู ฺฉู ูฺฉ ูฺฉูู ฺฉุฏู ุญุช ูฺฏุงูู ูุดุฏู ุจูุฏ ฺูู ูฺ ุณูุงู ุงุฒ ฺฉุฏู ูพุฑุณุฏู ูุดุฏ ุจูุงุจุฑุงู ุงฺฏุฑ ุดูุง ูู ุจู ูฺฉุฑ ูุตุงุญุจู ุจุง ุงู ุดุฑฺฉุช ูุณุชู ูฺ ฺฉุฏ ูููุณู ู ุตุฑูุง ู ูพุฑูฺู  ุฎุงู ุจุฑุงุดูู ุงุฑุณุงู ฺฉูู ู ฺฉู ููุชุชูู ุฑู ุชูู ูฺฉูู). ูุฑุญูู ุฏูู ูุตุงุญุจู  ุญุถูุฑ ู ูู ุจูุฏ ฺฉู ฺูู ูู ุณุงฺฉู ุงุตููุงู ุจูุฏู ุจุง ูุฑุญูู ุณูู ฺฉู ูุตุงุญุจู ุจุง ูุฏุฑุช ุจูุฏ ฺฉ ุดุฏ ู ูุทู ฺฉุฑุฏู ู ูุฑ ุฏู ุชุงุด ุฑู ุจุง ูู ุณุช ฺฉุฑุฏู. ุชู ุชุงุฑุฎ ููุฑุฑ ุดุฏู ุฎูุฏู ุฑู ุจู ุงููุฌุง ุฑุณููุฏู ู ุงููู ฺุฒ ฺฉู ุจุฑุงู ุฌุฐุงุจ ุจูุฏ ูุญุท ฺฉุงุฑ ููู ุงูุนุงุฏุด ุจูุฏ. ุจุนุฏ ุงุฒ ุญุฏูุฏ ฑต ุฏูู ู ุชุณุช ููุด ูพุฑ ฺฉุฑุฏู ู ุบูู ุจุงุฒ ูุงุฑุฏ ฺฉุงุฑ ุดุฏ ... ณ ุชุง ุงุฒ ูููุฏุณุง ูุฑู ุงูุฒุงุฑุดูู ุจุฑุง ูุตุงุญุจู  ูู ุงููุฏู ู ูุฑุตุช ููุณ ฺฉุดุฏู ุจู ูู ููุฏุงุฏู. ูุฑ ฺฉุฏูู ู ุณูุงู ููพุฑุณุฏ ู ููุจุช ุจุนุฏ ูุฑุณุฏ ู ูฺฉ ูฺฉูู ุญุฏูุฏ ฑ ุณุงุนุช ู ูู ุงุฒู ุณูุงู ูพุฑุณุฏู. ฺฉ ุงูฺฏูุฑุชู ฺฉ ูพุงุชูู ฺฉ ููุฏ ุฌ ุงุณ ฺฉ go ู ... ูุธุฑ ุดุฎุตู ุงูู ฺฉู ุจุดุชุฑ ูุฎูุงุณุชู  . ูุฑ ฺฉ ุณูุงู ุณุฎุช ุชุฑ ููพุฑุณุฏ ู ูู ุฑู ุจุดุชุฑ ฺฏุฌ ูฺฉุฑุฏ ุฎูู ุชุฑ ุฌููู ูฺฉุฑุฏ. ุฏุฑ ฺฉู ุงุณุชฺฉ ุขูฺูุงู ุฎูู ูู ูุฏุงุดุชู. ุฑฺฉูุฆุณุช ูุง ุจุงูุงุดูู ุฑู ุชุง ุงููุฌุง ฺฉู ูู ุฏุณุชฺฏุฑู ุดุฏ ุตุฑูุง ุจุง vertical scaling ููุฏู ูฺฉูู ูู ุฏุงฺฉุฑ ูู ฺฉูุจุฑูุชุฒ ูู ... ุจุนุฏ ุฎูุฑุฏู ู ฺุง ูู ุจูุงูฺฏุฐุงุฑ ุดุฑฺฉุช ุงููุฏ ุชู ุงุชุงู ู ุฏุฑ ฺฉูุงู ุชุนุฌุจ ูฺฉ ูฺฉูู ุฏุฑ ุญุฏูุฏ ฑฐ ุฏูู ููุท ุตุญุจุช ฺฉุฑุฏู. ูู ุตุญุจุช ุงุฒ ุญููู ฺฉุฑุฏู ูู ูุฒุงุง ู ูู ูฺ ู ูุตุงุญุจู ุจุง ุงู ููู ููู ุงุฒ ุงุดูู ุชููู ุดุฏ:โ "" ""ย ู ูฺฉ ูฺฉูู ฺฉู ูุชุฌู  ูุตุงุญุจู ุฑู ูุงุณู ูู ฺฉู ุตูุนุช ุงุตููุงู ุฏุฑุณ ุฎููุฏู ุฑู ูุชููุฏ ุญุฏุณ ุจุฒูุฏ. ุฏุฑ ฺฉู ุตุฑูุง ููุท ุงุฒ ุฏุฏ ฺฉ ุชุฌุฑุจู ฺฉุชุงูุช ุจุฑุงู ุดุฑฺฉุช ุฎูุจ ุจูุฏ ู ุงุฒ ููุช ู ูุฒูู ุง ฺฉู ฺฏุฐุงุดุชู ",https://jobguy.ir/interview/55/%DB%8C%DA%A9-%D8%AA%D8%AC%D8%B1%D8%A8%D9%87-%DB%8C-%D8%AE%D9%88%D8%A8
